,big_1
2424,0.7604617013931256
2425,0.21094528555869685
2426,0.6723990261554733
2427,0.6370933127403264
2428,0.08834530520439143
2429,0.6132147214412704
2430,1.897215356588362
2431,0.2641604616642026
2432,1.1962385567426677
2433,1.150017705798147
2434,0.1834679355621316
2435,0.8429119358062742
2436,0.7244561378955843
2437,1.046031703710554
2438,1.65362950015068
2439,0.30633896446228026
2440,0.9695369193553915
2441,0.6467679532766333
2442,0.5206901857852935
2443,0.7006778386831254
2444,0.007607014656066946
2445,1.4432385976314581
2446,0.8370208790302254
2447,0.7642256249189381
2448,0.3617103316783923
2449,0.5418580261468859
2450,0.23395770895481416
2451,0.5144452233314545
2452,0.11063234233855912
2453,0.0012772626876849102
2454,0.9839542641639696
2455,0.4985704102516144
2456,0.1715262660980228
2457,1.0289974639415709
2458,0.7227961907386757
2459,0.0665774559974679
2460,0.07519479858875044
2461,0.2738182995319365
2462,0.18781432962417677
2463,0.1423731340169927
2464,0.874621940016747
2465,0.09116371440887505
2466,0.32550504922866885
2467,1.4447622563838975
2468,0.6347831878662151
2469,0.13689968037605027
2470,0.21009443676471573
2471,0.689371903538706
2472,0.5967540267705904
2473,1.335049961566928
2474,0.008534625172616161
2475,0.5493399372100813
2476,0.38549449443817085
2477,0.3489877378940571
2478,0.4621954545974756
2479,0.020884042263037195
2480,0.1403876214027444
2481,0.1540005625486387
2482,0.15078058195114385
2483,0.1076169785261123
2484,0.17953767776488805
2485,0.061476060867306614
2486,0.5047328407764398
2487,0.370932618379594
2488,0.2018133596181868
2489,0.2918055570125593
2490,0.19376776552200425
2491,1.7296700705289818
2492,0.18824467992782878
2493,0.5524651639461489
2494,0.7219513916969276
2495,0.5366105878353098
2496,0.39072397708892836
2497,0.1621314694881386
2498,0.23099658346175822
2499,0.10188637900352271
2500,0.10381325793266227
2501,0.16461439549922763
2502,0.16287498474120543
2503,0.5543406677246083
2504,0.20061240923404644
2505,0.603142769336702
2506,0.25850999212265435
2507,0.13956927227973948
2508,0.1473561892509463
2509,0.263676430225376
2510,0.28988720273971413
2511,0.18524089980125313
2512,0.5373718808889363
2513,0.3266279010772726
2514,0.6648082342147816
2515,0.45117935466766124
2516,0.09061625051498634
2517,0.29903393208980455
2518,0.12402223765850051
2519,0.15300890731811556
2520,0.41120013427734614
2521,0.17014133799075815
2522,0.591216959953307
2523,0.8327752397060366
2524,0.4216527966260948
2525,1.0539125167131411
2526,0.6789866554737092
2527,0.38544386100768957
2528,0.4507336891889553
2529,0.006397121310238507
2530,0.2188936247825628
2531,0.644130645990372
2532,0.29170773708820574
2533,0.25138308382034413
2534,0.4651087607145328
2535,0.31062485361099323
2536,0.05361520719528334
2537,0.25757836008071955
2538,0.15902091109752625
2539,0.2337464104890814
2540,0.5814818522930141
2541,0.43410093510150993
2542,0.2676014285087578
2543,0.11909787857532406
2544,0.6173083399534205
2545,0.09832409644126505
2546,0.5368631709814053
2547,0.012753240108490438
2548,0.36579879760741907
2549,0.16312242555618095
2550,0.577390714406965
2551,0.48457824158668616
2552,0.048655745983122944
2553,0.8196800086498213
2554,0.17415393185615535
2555,0.570290098428726
2556,0.15662515974044933
2557,0.00918145322800168
2558,0.4222020856142046
2559,0.4102793468236936
2560,0.007005462646484162
2561,0.3569922213554375
2562,0.6580019994974131
2563,0.020482377648355587
2564,0.10860699629784243
2565,0.6774594687223479
2566,0.3380696457624439
2567,0.15635286116600033
2568,0.20571319651603837
2569,0.03483779335021531
2570,0.43550501441955536
2571,0.005549986004828256
2572,0.8153595755100209
2573,0.717512120962144
2574,0.062417763233185486
2575,0.07113702106475905
2576,0.9745043339729271
2577,1.1196258533000951
2578,1.3151211757659906
2579,0.20431568121910715
2580,0.01587254691124418
2581,0.7074543175697316
2582,0.5801319181919093
2583,0.14948674964905795
2584,0.18493016862869371
2585,0.20405789792537377
2586,0.30988667321205066
2587,1.534422628045082
2588,1.100610250473025
2589,0.03627972221374831
2590,0.1248814315795892
2591,0.7431408016681682
2592,1.7529873164892207
2593,0.747330251693727
2594,0.20363500356674247
2595,0.3846187096834166
2596,0.43430175924301073
2597,0.45107514417171757
2598,0.4576611266136199
2599,0.6272680916786166
2600,0.30666359591483605
2601,0.532003601789472
2602,0.4493620784282668
2603,1.12321643900871
2604,0.0806597447395303
2605,0.19525356173515007
2606,0.1197982177734378
2607,0.0640309362411502
2608,0.6085933892726896
2609,0.21759397268295988
2610,0.6100476453304235
2611,0.5341625881195071
2612,0.4513995952606191
2613,0.8750609667301159
2614,0.017268189430236225
2615,0.08123920547962094
2616,0.010896182179454428
2617,0.23931288421154218
2618,0.19297500336170081
2619,1.3234050135612476
2620,2.8315750330686615
2621,0.6998033298253987
2622,0.0965124825239192
2623,0.05387586379051479
2624,0.341848388433458
2625,0.23416000235080736
2626,1.4029274641275413
2627,2.234366715788842
2628,0.17471658730506867
2629,0.5178606569766973
2630,0.07828041815757647
2631,0.364072764635085
2632,0.049513964176177705
2633,0.2638292014598864
2634,0.16649549496173588
2635,0.7146719074249264
2636,0.10437612533569318
2637,0.5409780983924839
2638,0.020521547675133256
2639,0.6064585107564939
2640,0.07499452853202881
2641,0.5202799634933455
2642,0.780342637538912
2643,0.06602082157134692
2644,0.6139657504558551
2645,0.43654408979415615
2646,0.016730079412460075
2647,0.21889625215530462
2648,0.3557219270467731
2649,0.17194948065281124
2650,0.1679795536994937
2651,0.6132639148235315
2652,0.432133094787601
2653,0.5067134737968484
2654,0.1943320198059073
2655,0.37510020852089054
2656,0.5789768114089942
2657,0.4075115503072744
2658,0.14545483458042208
2659,0.0676861637830748
2660,0.26814228391647466
2661,0.1612313143014905
2662,0.3414072353839883
2663,0.7533226684331895
2664,0.2616942974328995
2665,0.17300253224372808
2666,0.48932699811458713
2667,0.3676979042291615
2668,0.2255122929811476
2669,0.17672491753101394
2670,0.16259246814250972
2671,0.020654828071588582
2672,0.10382594943046453
2673,0.03031772911548769
2674,0.29528078532218816
2675,0.08070208191871686
2676,0.3147315424680701
2677,0.21837445163726832
2678,0.7317956202030165
2679,0.5015973056554786
2680,0.055487991690634786
2681,0.488799418926241
2682,0.14172709274292306
2683,0.1892123351097048
2684,0.8357142057418794
2685,0.09654405605793004
2686,0.1826902875900256
2687,0.3274975328445473
2688,0.32949519014358586
2689,0.05918284320831635
2690,0.6207053925991062
2691,0.012151359200479384
2692,0.11724585962295475
2693,0.4784404659271315
2694,0.5251576852798461
2695,0.8241952333450384
2696,0.1808145929574978
2697,7.993605777301127e-15
2698,0.15578781235218053
2699,0.42683838129043483
2700,0.39833844351768377
2701,0.29986683297157146
2702,0.016230891704561934
2703,0.2801438492536543
2704,0.3675878255367264
2705,0.6735513174533843
2706,0.23528936076164397
2707,0.21504807472228693
2708,0.40583963930606726
2709,0.3880978071689615
2710,0.17196503388881745
2711,0.11059051072597503
2712,0.5070507647991165
2713,0.12932294750214268
2714,0.10193400359153659
2715,0.13470488309860773
2716,0.006746324539178339
2717,0.24583908700942736
2718,0.35646131515502466
2719,0.35167403292655663
2720,0.21271185052394803
2721,0.9956827971935276
2722,0.05876899528503454
2723,0.24155493652820448
2724,0.05294669175148037
2725,0.16436735570430772
2726,0.34858462858200046
2727,0.3716531034708048
2728,0.3630741790533063
2729,0.05252815389633003
2730,0.26332986390590585
2731,0.3500376296043437
2732,0.519775224804877
2733,0.3622442069053631
2734,0.005596667766574637
2735,0.14220680034160593
2736,1.6122347589731238
2737,0.15898381304740972
2738,0.004359077095982489
2739,0.32391486239433176
2740,0.023408189892768938
2741,1.6210398439168923
2742,1.9190135487318056
2743,1.7046809229850755
2744,0.21010820007324038
2745,1.5001974363327035
2746,3.080605385303501
2747,0.10644936680793604
2748,0.42845171070099397
2749,0.05616189599036936
2750,0.07337586176395483
2751,0.29947821402549746
2752,0.09312397384643312
2753,0.19143094325065535
2754,0.9237921805381792
2755,0.07162801146507225
2756,0.2487779405117001
2757,0.6597625205516855
2758,0.0
2759,0.1053332881927489
2760,0.5639566981792448
2761,1.2881846408844009
2762,0.35829943311214363
2763,0.7460670396089508
2764,0.032953160285949856
2765,0.2585014486312822
2766,0.43105044841766427
2767,0.006902231454847918
2768,0.7246158303022359
2769,0.3100592678785352
2770,0.880743218898778
2771,0.02092239689826858
2772,0.39306380522251017
2773,0.5581814209222773
2774,0.710411446571352
2775,0.303514353513723
2776,0.343925654172899
2777,0.25136230504512547
2778,0.1958781894445405
2779,1.1109035813808452
2780,0.029887349009515063
2781,1.3276778528690318
2782,0.18209995007515056
2783,0.5171480945348703
2784,0.030759951710699784
2785,0.5487740390300728
2786,0.5328301999568925
2787,0.12880988574027974
2788,0.1280814269781132
2789,0.35408133661747243
2790,0.3432827880382545
2791,0.013602307081223453
2792,0.0006793864965417562
2793,0.22811279726028566
2794,0.03379943561553933
2795,0.7421279413700104
2796,0.143085653662683
2797,0.7462416944503736
2798,0.19866744542121806
2799,0.4819834165573118
2800,0.6201456170082067
2801,0.03666639375686742
2802,0.15718783223629118
2803,0.22405914294719653
2804,0.21071205878257526
2805,0.24093595862388684
2806,0.1797349095344547
2807,0.6862769947052005
2808,0.004973110198978059
2809,0.4135955014228827
2810,0.12153280878067152
2811,0.20428830838203194
2812,0.6366723370552054
2813,0.053854421257973684
2814,0.8789805803298951
2815,0.191390199780463
2816,0.3721006345748865
2817,0.18439960265159527
2818,0.3534442944526688
2819,0.3595068969726556
2820,0.29442938566207655
2821,0.10714836585521637
2822,0.26244076704979147
2823,0.3915882716178851
2824,1.096373046159743
2825,0.3963518991470334
2826,0.15540438508987497
2827,0.46804247522353837
2828,0.2573801093101509
2829,0.17760025596619133
2830,0.5658935192823398
2831,0.006231597661966681
2832,0.28867727136611787
2833,0.3911422139406202
2834,0.8230473484992986
2835,0.07134639453888036
2836,0.23074241352081337
2837,0.1644708728790305
2838,0.3673005168437964
2839,0.028690979957581852
2840,0.12183230614662088
2841,0.03854586338997468
2842,0.12533322024345583
2843,1.1780879116058394
2844,0.8403410913944236
2845,0.20079871177673514
2846,0.012639652729036222
2847,0.29683043730258873
2848,0.0307368118762974
2849,0.9596759191751474
2850,1.2548183211088184
2851,0.14375827169418054
2852,0.1926153891086586
2853,0.22657978236675158
2854,0.5246894764900198
2855,0.20602093386650022
2856,0.21466670203208693
2857,0.27712005889415803
2858,0.5137441273927688
2859,0.7355843523740795
2860,0.1996180131435361
2861,0.6597997380495049
2862,0.167073111891745
2863,0.43907974672317707
2864,0.7389892747402185
2865,0.1535477890968293
2866,0.0702049733400334
2867,0.07031543064117507
2868,0.011786552309987819
2869,0.33854154062271036
2870,0.021196094512935915
2871,0.2757681779861443
2872,0.33877126002311586
2873,0.37907067680358963
2874,0.13233703994750634
2875,0.03861093282699368
2876,0.004911017894744241
2877,0.4040091009140019
2878,0.4671717963218671
2879,0.16845184540748637
2880,0.09922622191906161
2881,0.1449872702360122
2882,0.8649745751619338
2883,0.11126101720333281
2884,0.3602095721960086
2885,0.20985956501960645
2886,0.06347869753837809
2887,0.767941853761672
2888,0.6451632407903682
2889,0.44081623554230154
2890,0.0548041534423791
2891,0.35128563117980605
2892,0.09724787020683312
2893,0.7204224114417999
2894,0.04674134910106442
2895,0.18451463866233642
2896,0.05452203619479734
2897,0.7355713710784937
2898,0.15809682929515612
2899,0.9190460720062277
2900,0.35867462480068335
2901,0.10832328069210106
2902,0.022479085326195136
2903,1.046700786113738
2904,0.9432390880584665
2905,0.6079204657077799
2906,0.6034676740169509
2907,0.08965743649006352
2908,0.019252869129181782
2909,1.0483280252218212
2910,0.012029799461368285
2911,0.4600252177715345
2912,0.6884736618995695
2913,0.3085092890262602
2914,0.06625728321074753
2915,0.5443073587417573
2916,0.724580325126646
2917,0.6638172990083706
2918,0.22076297163963154
2919,1.4810688846111275
2920,0.9238641052246055
2921,1.1528998217582682
2922,0.02006142652034737
2923,0.5346847200393681
2924,0.7760470714569028
2925,0.42297560191154226
2926,0.06354976367950993
2927,0.2886996231079124
2928,0.5504667460918427
2929,0.5907854729890856
2930,0.3344677863121053
2931,0.06292849922180466
2932,0.22491472911835064
2933,0.26281808662414363
2934,0.4917354774475138
2935,0.13185457694530545
2936,0.02728663897514183
2937,0.8356156988143919
2938,0.3773439157009122
2939,1.2776032508611725
2940,0.450832512617112
2941,0.6160142697095865
2942,0.6593869626522069
2943,0.1002731940746302
2944,0.0027702413797348058
2945,0.5799062678813951
2946,0.5835374604463583
2947,0.10787474977970102
2948,0.021381117820736595
2949,0.1484911482334148
2950,0.4592772097587572
2951,0.13712169539928487
2952,0.7906095187664035
2953,0.5645958875417665
2954,0.27422415602206995
2955,0.2209051485061675
2956,0.3720166878700255
2957,0.015595820903778534
2958,0.3365582613945004
2959,0.2203638134002679
2960,0.02858920955658295
2961,1.231179955959318
2962,0.8883476107120538
2963,0.05209097766876791
2964,0.9994318964481348
2965,0.1319274263382022
2966,0.5643150299787514
2967,0.0743107156753573
2968,0.3721284098625208
2969,0.058602183580401146
2970,0.6663410513401002
2971,0.027861133337021116
2972,0.4441241855621376
2973,0.01699228191375557
2974,0.2532565908431996
2975,0.18057455277442935
2976,0.8638690084218961
2977,0.6885421612262714
2978,0.08707164883613228
2979,1.2421797132492105
2980,0.943928790569305
2981,0.7598862655162804
2982,0.2669686344861978
2983,0.04095921707153494
2984,0.5956175947189353
2985,0.15709235048294
2986,0.5176635861396814
2987,0.10673935317993344
2988,0.1443473482131976
2989,0.4869348073005666
2990,0.5849334292411767
2991,3.552713678800501e-15
2992,0.09485606372356203
2993,0.06173508310318221
2994,0.01880165314674498
2995,0.33028919315337646
2996,0.16002295291423874
2997,0.13707266187668
2998,0.044469010353094696
2999,0.12993984985351847
3000,0.17059972953796665
3001,0.5257895792722689
3002,0.032684719562526166
3003,0.6800204627513842
3004,0.3082746582031195
3005,0.04891331613063543
3006,0.10986422622203729
3007,0.32888404369354696
3008,0.9721477680206334
3009,0.52632868480682
3010,0.23738368415832678
3011,0.0776379156112661
3012,0.9034192814826971
3013,0.015190955042837295
3014,0.2770272541046088
3015,0.8877605779170943
3016,0.17153240776062084
3017,0.04750143682956787
3018,1.1180744671821579
3019,0.015504378437998234
3020,0.32671373701095563
3021,0.18719890713691534
3022,0.2133410577774013
3023,0.9726774169206653
3024,0.1300660889148706
3025,2.4424906541753444e-15
3026,0.3586838504075994
3027,0.0
3028,0.7695179128646821
3029,0.10311408901215202
3030,0.024287167310717894
3031,0.8836854521036133
3032,0.8282967290878265
3033,0.21188319206237693
3034,0.6990260393619554
3035,0.03585750913619368
3036,0.892468588352203
3037,0.07409122049808392
3038,0.33675407361984444
3039,0.32165483355522273
3040,0.4830291377305995
3041,0.15690714120865001
3042,0.7993025126457214
3043,1.6832149648666395
3044,1.0081721382141051
3045,0.20325774574279531
3046,0.09888079166412389
3047,0.7632715544700623
3048,1.3283629021644598
3049,1.2676301736831599
3050,7.993605777301127e-15
3051,2.1029780874252344
3052,0.12100929546356376
3053,0.2821785761117931
3054,0.5786706080436721
3055,0.35626012587547784
3056,0.6173417429923984
3057,0.41708632612228946
3058,0.40140858936310186
3059,0.19938452517986338
3060,0.15835544383525768
3061,0.6028614709377291
3062,0.10044911289215452
3063,0.17328300547599707
3064,0.09578990411759003
3065,0.18943798398971667
3066,1.2510443606376613
3067,0.9319498267173787
3068,0.04948372566700021
3069,0.2772673357725113
3070,0.1847035115957243
3071,0.056232167243948084
3072,0.569330893754957
3073,1.9868205677270865
3074,0.3097742160558683
3075,0.3267808179855356
3076,1.4994828324913985
3077,0.32704221248626375
3078,0.2186439411640142
3079,0.3839995615482379
3080,0.11812208271026936
3081,0.2847002092599873
3082,0.05481678676605206
3083,0.9154754413366335
3084,1.3680662920474982
3085,0.7629830842018148
3086,2.2648972418308295
3087,0.6953919000625618
3088,1.105073269367216
3089,0.45310255801677846
3090,0.10331302547455046
3091,0.5143085570335413
3092,0.02627997374534008
3093,0.42178457570075834
3094,0.5098575446605684
3095,0.20981214904784862
3096,0.050226590275764815
3097,1.1903781251907306
3098,0.2770868607759467
3099,0.2816803741455063
3100,0.08467127990722823
3101,0.012558232069014741
3102,0.6008255562782252
3103,0.008450110435477498
3104,0.18270610761642425
3105,0.9208508965969122
3106,0.17869386684894661
3107,0.1186934576034544
3108,0.6350186964273457
3109,0.3101708644628527
3110,0.43170107531547464
3111,0.8742475841045398
3112,0.5101281783580793
3113,0.4582807632684709
3114,0.5466825234889958
3115,0.6041348252296408
3116,0.29440202999114984
3117,0.21271438133716947
3118,0.3071987862587018
3119,0.03939421486854533
3120,1.4253756556510973
3121,0.2236990756988444
3122,1.5015725243091627
3123,0.27074948048591807
3124,0.4144160785675046
3125,0.2513135814666758
3126,1.173445541858675
3127,0.0589376626014686
3128,0.993988182783127
3129,1.7159415895938852
3130,0.40765496826171255
3131,0.24063245725631432
3132,0.5873813629150435
3133,0.1630185708999634
3134,0.700869405508044
3135,0.6476899714469937
3136,1.0138624067306545
3137,0.3276471235752121
3138,0.032524779319762054
3139,0.022848286151886832
3140,0.18420592534542157
3141,0.7213166043758408
3142,0.8152725532054887
3143,0.17837777328491322
3144,0.13698658943176278
3145,0.25222943401336106
3146,6.217248937900877e-15
3147,0.3229634115695945
3148,0.16979029345512542
3149,0.07345247268676891
3150,0.6373711335659014
3151,1.0251806688308704
3152,7.993605777301127e-15
3153,0.4046690979003964
3154,0.4126492729187081
3155,0.05746305608749047
3156,0.06916263532638256
3157,0.35364208030700484
3158,0.19041578602790765
3159,1.2942516136169395
3160,0.7392732379436509
3161,0.7101949205398554
3162,0.952587371826175
3163,0.12479197168350398
3164,0.03630798411369285
3165,0.005293775081633978
3166,0.17125998711585666
3167,0.797763048529625
3168,0.8260429766178135
3169,0.48148316276072745
3170,0.21578458499908715
3171,0.2339639000892615
3172,0.10089185643196019
3173,0.019492575287815228
3174,0.38352987766265745
3175,1.7993393515348446
3176,0.3476009694337847
3177,0.30483424115180746
3178,0.0026198909282708627
3179,0.4146205787658719
3180,0.14058382487297205
3181,1.0308189043998683
3182,0.130336515069007
3183,0.17388860535621742
3184,0.7045149456262578
3185,0.48021960699558086
3186,0.8513092138767251
3187,0.2882359719276435
3188,0.1461115002632103
3189,0.9669345452785465
3190,0.8042076480388647
3191,7.105427357601002e-15
3192,0.3888656052351003
3193,0.0508056358098985
3194,0.12539862370491228
3195,0.36235682201385777
3196,0.11750766372680577
3197,1.0439410707950567
3198,0.3216450204849237
3199,0.17840776872634811
3200,0.8552853317260745
3201,0.6290181827545203
3202,0.09148450541496311
3203,0.6849166120290757
3204,0.35326504004001547
3205,0.8001447744369523
3206,1.029564847230913
3207,0.5160286158323284
3208,0.44022162461280434
3209,0.2974146969318392
3210,0.4427546770572679
3211,0.6041003571748758
3212,0.1020876755714415
3213,0.26545061612129306
3214,0.7826942756175979
3215,0.30092045092582964
3216,0.08625008773804366
3217,0.7228864564895607
3218,0.3059984592199325
3219,0.20309560155868134
3220,0.011951621532440004
3221,0.25694096493720964
3222,0.05208658838272484
3223,1.0107535343170149
3224,0.2157584220170996
3225,0.18829559886455538
3226,0.0007303057908991661
3227,0.46383606719971393
3228,0.20338730418682127
3229,0.015645269870756984
3230,0.20646244871616082
3231,0.43629045915603704
3232,0.5873180127143827
3233,0.036372677922245966
3234,0.21262626004218976
3235,0.44235510802269307
3236,0.09651663613319306
3237,0.09171583008766104
3238,0.9932409071922348
3239,1.07557737493515
3240,0.8513322343826286
3241,0.030665696382524033
3242,0.2524359869956956
3243,0.5618350987434417
3244,0.49514015960693225
3245,0.014010832786561345
3246,0.7039592679739024
3247,0.21704128980636428
3248,0.8915526289939881
3249,0.2487008066177423
3250,0.0034738793373101373
3251,0.3582587947845437
3252,0.6929372869730004
3253,0.28262667942047104
3254,0.5454965453147906
3255,0.8647326388359062
3256,1.1033253090381585
3257,0.28784409654140175
3258,0.25720410728454546
3259,0.31650363349914556
3260,0.49744245886802796
3261,0.9850626440048216
3262,1.0996520905494687
3263,0.24395714497566212
3264,0.32395483851432694
3265,0.267142925739285
3266,0.9791990859508506
3267,0.9807952878475197
3268,0.363485417366034
3269,1.363028814077377
3270,0.4791981530189511
3271,1.1343060915470125
3272,1.0837968852520006
3273,0.6814747639894465
3274,1.2004205875396736
3275,0.17853848409652917
3276,0.6421788568496649
3277,0.30871281099319536
3278,0.1833060963153832
3279,0.11742330312728821
3280,0.2348283557891806
3281,0.2805212731361433
3282,0.4674340229034417
3283,0.177827889919282
3284,0.49888738727569404
3285,0.2880354146957387
3286,0.7671811239719384
3287,0.47491060459613843
3288,0.6085416195392597
3289,0.22324030828476005
3290,0.08264603495597678
3291,0.4009031121730784
3292,0.010556912183762313
3293,0.013451629996295011
3294,0.1159253845214896
3295,0.048904796957969676
3296,2.198962237477308
3297,1.0003861179351767
3298,0.6629483046531663
3299,0.351921507358548
3300,0.10887334787845604
3301,0.5552375359535207
3302,0.7414032194614428
3303,0.15165684950351555
3304,0.3807452368736248
3305,0.21114967775344917
3306,0.2907212719917298
3307,0.09987470674514731
3308,0.3029160418510455
3309,0.2644566552639036
3310,0.34273364484310354
3311,0.08282514023780685
3312,0.2956727333068865
3313,0.34048240971565
3314,1.097185444593427
3315,0.5053767342567412
3316,0.9657073849439608
3317,1.0868794721364914
3318,0.12379801058769324
3319,0.09459938049316063
3320,1.3454128987789131
3321,0.636189589738843
3322,0.20437807512283213
3323,0.022681432008740288
3324,0.719080549001688
3325,0.08776359295845149
3326,0.09430388307571036
3327,0.280821053504942
3328,0.04700757336616612
3329,0.17468842530250672
3330,0.37360144472121903
3331,0.1544182276725783
3332,0.049964125156400474
3333,0.07576608657836825
3334,0.22270317363739167
3335,0.4601253850460014
3336,0.37629003882408485
3337,0.24865427434444154
3338,0.14949392509460502
3339,0.18509813725948476
3340,0.9220123612880684
3341,0.20604103684425157
3342,0.6857080078125022
3343,0.4030679171085314
3344,0.20001113677024662
3345,0.2809584577083577
3346,0.24439685869216898
3347,0.6868825998306276
3348,1.0112235248088806
3349,0.5144437150955241
3350,0.2402116179466246
3351,0.5109580516815182
3352,0.2380913680791843
3353,0.32902023935317803
3354,0.3410443210601799
3355,0.1602026529312146
3356,0.33698638176918005
3357,0.7646901732683178
3358,0.759985461235047
3359,1.1077242600917812
3360,0.39976256549358347
3361,0.4358059996366539
3362,0.11226418125629478
3363,0.559566460967063
3364,0.521118358135225
3365,0.6697253191471102
3366,0.17184965229034432
3367,0.37541710317134536
3368,0.634953154802322
3369,0.4276033256053924
3370,0.3798889799118027
3371,0.1462298405170439
3372,0.6506068902015694
3373,0.05611762547493049
3374,0.6937815687656419
3375,0.2950407413244249
3376,0.3883931219577792
3377,0.11155431675910799
3378,0.03331570553779706
3379,0.4006513271331813
3380,0.5150325974225991
3381,0.7755672442913082
3382,0.5907658479213715
3383,0.0242783391475645
3384,0.8029942679405195
3385,0.3273492255210877
3386,0.3145402271747604
3387,0.6061512322425833
3388,0.0224011840820304
3389,0.11181136357784371
3390,0.30420131456852406
3391,0.15894490396976835
3392,0.9027236303091049
3393,0.28342471504211475
3394,0.5484082167148605
3395,0.6747415225505842
3396,0.5897104620933495
3397,0.20809851455688655
3398,0.2101145046949422
3399,0.1972691253423693
3400,0.7285439200401305
3401,0.6068675184249848
3402,0.5954250612258916
3403,0.08205244207382179
3404,0.0562997229099218
3405,0.11544187438488174
3406,0.149124126672745
3407,0.03616734862327675
3408,0.2336601839065544
3409,0.3852454851865783
3410,0.0701589205265023
3411,0.847900948882109
3412,0.22142811512946992
3413,0.8313833236694332
3414,0.2825637329816808
3415,0.8061930603981011
3416,1.050340970754628
3417,0.9272710292339359
3418,0.06085535240173012
3419,0.8310170879364023
3420,2.3491173434257546
3421,0.09159376764296745
3422,0.3906361948251713
3423,0.08185747599601623
3424,0.8742131118774408
3425,0.1354886097908019
3426,0.8662697954177818
3427,1.059259547233585
3428,0.38812888705730275
3429,0.027995377421379142
3430,0.2465854279994968
3431,0.3687731971740742
3432,0.3421835968494421
3433,0.7361585690975176
3434,0.2417257025241848
3435,0.7483520591259021
3436,0.1688631026744829
3437,0.4855335061550139
3438,0.0895072565078725
3439,0.20050280714035185
3440,0.07860870051384095
3441,0.4709035140275937
3442,0.2945207357406585
3443,0.4207290142774581
3444,0.1827404484748827
3445,0.1076890399456032
3446,0.49537702941894235
3447,0.4822709935903553
3448,0.2806286737918866
3449,0.08835294282436357
3450,0.13798313629627335
3451,0.16226102185249225
3452,0.31939186358451765
3453,0.0044727350473411365
3454,0.045261797189712905
3455,0.004701456546785554
3456,0.6842425249815005
3457,0.1480577095747
3458,0.06171133148670305
3459,0.24662690877914617
3460,0.30851350176334313
3461,0.5374027596712128
3462,0.05449719536304487
3463,0.1193157451152802
3464,0.47290876364707923
3465,0.427962613105771
3466,0.07905500268935928
3467,0.37776167130470073
3468,0.17423941016197186
3469,0.2733979386091221
3470,0.500875206232072
3471,0.6055772426128387
3472,0.12139992618560735
3473,0.13376072669029293
3474,0.621480179309846
3475,0.19939862060547098
3476,0.11524104261398227
3477,0.05242971062660229
3478,0.23503624272346446
3479,0.02317324161529699
3480,0.03613056671619619
3481,0.30209807109832565
3482,0.5466254918575308
3483,0.12463527441024658
3484,0.048831620454786506
3485,0.7081011197566962
3486,0.44580590093135486
3487,0.9713990659713776
3488,0.5438771870136283
3489,0.48053113842010653
3490,0.2605540347099289
3491,0.11691048622131439
3492,0.47374710798263653
3493,0.4791006891727454
3494,0.30261609315872184
3495,0.34377381265163365
3496,0.9483906054496771
3497,0.04405789017677497
3498,0.024528963804246517
3499,0.17523327994346483
3500,0.6107485072612784
3501,0.06287333619594748
3502,0.5504272708892815
3503,0.39957802104949924
3504,0.14409309828281458
3505,0.047005949497224364
3506,0.23931225466728545
3507,0.0933200212717038
3508,0.2637415276765822
3509,0.1764077997207658
3510,0.7399521589279181
3511,1.2885441191196474
3512,0.2688307284116753
3513,0.10536756205558451
3514,0.6845316903591145
3515,0.16512884569168262
3516,0.2684479420185075
3517,0.5762063858509059
3518,0.1766839742660533
3519,0.23039841628074775
3520,0.0
3521,3.9968028886505635e-15
3522,8.881784197001252e-15
3523,0.2503856511116036
3524,0.8606153428554519
3525,0.12223542809486254
3526,0.1331705369949363
3527,0.5993476388454457
3528,0.7122461528778086
3529,0.09334521961212472
3530,0.5857119393348715
3531,0.1567153546810136
3532,0.17299517989158364
3533,0.5310795383453382
3534,0.6735581011772194
3535,0.5701866629123686
3536,0.11468523836135569
3537,0.2705523117780684
3538,1.2348300522565836
3539,0.4197200834751138
3540,0.8243655457496688
3541,0.3570292553901697
3542,0.17723026657104768
3543,0.4055089548826185
3544,0.06523207008838572
3545,0.008361568689344567
3546,0.23766590750217365
3547,0.7037642474174501
3548,0.2728654308319105
3549,0.11879187309742045
3550,0.35217017471790335
3551,0.3771287713050875
3552,0.16830721950531213
3553,0.17861292898655368
3554,0.01815123915672312
3555,0.4730781028270714
3556,0.4056693027019489
3557,0.2528310084342926
3558,0.5144881992340036
3559,0.9282821950912483
3560,0.30637855148315496
3561,0.26535180079937004
3562,0.4399451953172693
3563,0.07404000496864205
3564,0.1351551792621608
3565,0.036757550001141226
3566,0.8472421448230765
3567,0.08901598060131133
3568,0.027610800981521022
3569,0.7457750843763349
3570,1.1591630558967558
3571,1.3518987153768538
3572,0.2637321765422853
3573,0.33108522891998504
3574,0.531632863759997
3575,0.4517525832653022
3576,0.025240217924117125
3577,0.33347025227546556
3578,0.46594476127624374
3579,0.14704559636115722
3580,0.5261811258792917
3581,0.15204867625236718
3582,0.9639505958557133
3583,0.7395102033615155
3584,0.7236721432209032
3585,0.03992325663566332
3586,0.5869194185733813
3587,0.1561544783115414
3588,0.09525435745716537
3589,0.45264379167556923
3590,0.24889780330657807
3591,0.6643077111244224
3592,0.08398739004135025
3593,0.1308364098072059
3594,0.27766119968891323
