,big_1
1252,0.32402656412125186
1253,0.00030517828463771934
1254,0.04716352558136094
1255,0.4605276010036463
1256,0.4006980221271501
1257,1.242336428523064
1258,0.5790237617492706
1259,0.39942410862445943
1260,0.36084903252125056
1261,0.04058290421962796
1262,0.7384633821249027
1263,0.22016733336448846
1264,0.29361060881614875
1265,0.1807439928054757
1266,0.11695258069038283
1267,0.6547056603431678
1268,0.2323357995748534
1269,0.1113691048622103
1270,0.29829056262969944
1271,1.7247607061862948
1272,0.6994427871704065
1273,0.029988687515254853
1274,0.07360442757606833
1275,0.28978757226467144
1276,0.1953428037166569
1277,0.08055974245071784
1278,0.4561476068496688
1279,0.08090614032745425
1280,0.1938203088045114
1281,0.20241069650650045
1282,0.3805412101745591
1283,0.04940287804603427
1284,0.03515033173561166
1285,0.4416862590312953
1286,1.294933485269546
1287,0.7127386238574984
1288,3.9968028886505635e-15
1289,0.6081575748920409
1290,0.4550354105234127
1291,1.160282549381256
1292,0.2773806188106529
1293,0.3919292849302325
1294,0.3143097697496393
1295,0.8726273999214156
1296,0.8873746278285974
1297,0.09199945902823758
1298,0.3350812592506447
1299,0.22660762524605005
1300,0.08312898039817629
1301,0.03002212810516247
1302,0.024372825622558825
1303,0.01790073537826853
1304,0.08715031969547282
1305,0.5488246402740464
1306,0.5092590726613975
1307,0.11427752208709663
1308,0.10632570624351523
1309,0.7428972282409676
1310,0.688006016254425
1311,0.026744984626770663
1312,0.2178451642990149
1313,0.06826331615447678
1314,0.5318686664104444
1315,0.15193581712245763
1316,0.0008645267486553365
1317,0.5547307478189478
1318,0.2531538934707651
1319,0.38511151552200307
1320,0.13795910561085112
1321,0.5436106146574002
1322,0.686294754743578
1323,7.993605777301127e-15
1324,0.3134278615713111
1325,0.08620912194252117
1326,0.098187781453132
1327,0.03516795980930332
1328,0.19994715499877547
1329,1.058182313680648
1330,0.5153179295063031
1331,0.5377612628936776
1332,0.2466694459915153
1333,0.707709851980211
1334,0.762331030845641
1335,0.12445239067078084
1336,0.16830202019214902
1337,0.34954478454589966
1338,0.27349017953872456
1339,0.25516810214519636
1340,0.17925291943550126
1341,0.07418954563141522
1342,0.06552029967307771
1343,0.2848498822450636
1344,0.04128024268149755
1345,0.4630500923395169
1346,0.6404273343086255
1347,0.5696699136495613
1348,0.14089319336414619
1349,0.09074014449119883
1350,1.1282118947505921
1351,0.15442345499992438
1352,0.327401736974716
1353,0.7926347763538364
1354,0.06396086716652061
1355,0.10542904293537303
1356,0.2202153742313374
1357,0.00955776882171655
1358,0.19249230360984715
1359,0.4719967901706701
1360,0.49847826325893463
1361,1.6224317615032169
1362,1.0960949746370319
1363,0.13002468478679718
1364,0.05389409828186853
1365,0.5081018378734594
1366,0.2078896073102956
1367,0.28313539350032935
1368,0.484626209855079
1369,0.31436623668670327
1370,0.09231479263305609
1371,0.30454446971416615
1372,0.21023497009277414
1373,0.36733705210685863
1374,0.009118823051450065
1375,0.5497417088747052
1376,0.02577523589134012
1377,0.49914473581314267
1378,0.343287752151491
1379,0.04027409327030229
1380,0.6315464298725146
1381,0.07636686623096445
1382,0.39641805481910186
1383,0.15090665531158676
1384,0.4854208933115012
1385,0.20349228906631556
1386,0.19676709532737524
1387,0.06678170597553224
1388,0.501068801879883
1389,1.311937517762186
1390,0.2971265048980696
1391,0.06410981869697796
1392,0.0004570033550261865
1393,0.15034744954109014
1394,0.9397349526882168
1395,0.10536448502540663
1396,0.07570868599415004
1397,0.06850153923034874
1398,0.07656328797340284
1399,0.5569250307083138
1400,0.5852951087951692
1401,0.8758989019393912
1402,0.5088506317138677
1403,0.9769570966959011
1404,0.44930692505836367
1405,0.10766464841365408
1406,0.20932382726669285
1407,0.07789858412742667
1408,0.0953573489189159
1409,1.2785972334146491
1410,0.025064218759539347
1411,0.9597279994487777
1412,0.45225214898586596
1413,0.5950881565809225
1414,0.1594969538450246
1415,0.30631989383697533
1416,0.24468583643436714
1417,0.633478083610536
1418,0.1742497284412392
1419,0.6785232734680195
1420,0.44687096929550396
1421,0.5462013111114477
1422,0.33864561581611685
1423,0.2068179662227605
1424,0.04248864841461275
1425,0.3279582833051684
1426,0.10015437221527446
1427,0.18238823342323252
1428,0.8443502790927895
1429,0.08522330951690504
1430,0.19385297715664063
1431,0.4007144739627835
1432,0.47980048406124176
1433,0.09645743274688412
1434,0.2442575577497481
1435,0.3277705717086805
1436,1.0874861286878597
1437,0.10329452896118285
1438,0.3554024053812017
1439,0.25433324027061577
1440,2.054729473590851
1441,3.9968028886505635e-15
1442,0.6207026000022877
1443,0.19392734801769596
1444,0.03353618192672636
1445,0.4590423585176455
1446,1.016763631701471
1447,0.03193647289275914
1448,0.7286310212612142
1449,0.6394340121746032
1450,0.16183603060245533
1451,0.3267051730155974
1452,0.28436867702007484
1453,0.8098890175819431
1454,1.0893807926177947
1455,0.09614876317978549
1456,0.20738462018966652
1457,0.16174321603775166
1458,0.3321033523082759
1459,0.23385332691669447
1460,0.14672387695312228
1461,0.12178429460525786
1462,0.03570064830780062
1463,0.0
1464,0.17885856759548036
1465,0.22657044839859197
1466,0.038714462041855136
1467,0.011127653598790754
1468,0.11307958793640194
1469,0.1254778544902777
1470,0.14155349397659278
1471,0.18616814184188746
1472,0.052910958766936744
1473,0.6755757353305865
1474,0.7787983360290494
1475,0.14838487958908786
1476,0.381577824831008
1477,0.1908075464963912
1478,0.1698533060550682
1479,0.32231371259689534
1480,0.27249634218215935
1481,0.4029705643653827
1482,0.02667685186862867
1483,0.044774622917174156
1484,0.14203307497501472
1485,0.1962718675136581
1486,0.2824676247835143
1487,1.0688108305931148
1488,0.14774629974365538
1489,0.6681291292905795
1490,7.993605777301127e-15
1491,0.056178101897237376
1492,0.019162024497979324
1493,0.008389947652817309
1494,0.7795285589694978
1495,0.013186979293821288
1496,0.9692939165830632
1497,0.556932596206662
1498,0.19344076013565292
1499,0.0912124643325809
1500,0.19293442940711358
1501,0.16009753811359495
1502,0.12723774600028936
1503,0.0999270188808441
1504,0.07996948647499202
1505,1.2212453270876722e-15
1506,0.1714035460948935
1507,0.0
1508,0.45049963688850436
1509,0.3763196059465397
1510,0.030408895492551657
1511,0.8034048259258246
1512,0.6035374467372903
1513,0.19240078151226214
1514,0.15781753790378472
1515,0.4679617680311199
1516,0.34621279048919984
1517,0.17832244396209895
1518,0.02711397600173937
1519,0.00978331184387038
1520,0.17264928865433138
1521,0.5491636508703244
1522,0.7685745701789863
1523,0.03886774802208226
1524,0.01725943946838493
1525,0.1305995323657998
1526,0.3971417555808996
1527,0.018526715993882448
1528,0.14802133369445647
1529,0.36797618544101596
1530,0.29486644971370624
1531,0.530637881755831
1532,0.0790054235458384
1533,0.0386871891021725
1534,0.009536033391950305
1535,0.3983280587196334
1536,0.02468048429489267
1537,0.2575268001556412
1538,0.25617642402649476
1539,0.6224979624748213
1540,1.0315869479179423
1541,0.3300344871282599
1542,0.049750874996186134
1543,0.14040238690376095
1544,0.01304414319992131
1545,0.0882929046154084
1546,0.06645148694515113
1547,0.012360669136047164
1548,0.18407431209086944
1549,0.18357354152202765
1550,0.27616277480125406
1551,0.12844875288009394
1552,0.010288300156590768
1553,0.2226554516553838
1554,0.13562476229667064
1555,0.09158372867107056
1556,0.06305170798301596
1557,0.05596162092685608
1558,0.2536974380016337
1559,0.5863506324291246
1560,0.534252657175065
1561,1.0201650671958902
1562,0.05076236152649294
1563,0.4943402965068828
1564,0.057573884010313936
1565,0.10001220464706773
1566,0.2782904317378998
1567,0.05030105781554939
1568,0.5433457846641527
1569,0.4631237317323702
1570,0.1537517719268795
1571,0.7752645332813244
1572,0.00494125878810836
1573,0.8932061454057725
1574,0.09731578278541653
1575,0.3579540379047397
1576,0.04576234436035431
1577,0.35587582540512086
1578,0.04271353721619242
1579,7.993605777301127e-15
1580,0.8246362366676325
1581,0.21265300083160765
1582,0.46084328269958075
1583,0.12531773531436774
1584,0.20878232955932496
1585,0.1376875950098031
1586,1.062312346577646
1587,0.23752043640613474
1588,0.12842801022529748
1589,1.0300097770690935
1590,0.8509701189994836
1591,0.4142551751136794
1592,0.16187078440189517
1593,0.21943192052840876
1594,1.0395329933166493
1595,0.38096104049682955
1596,0.36039195704460125
1597,0.7764773119688033
1598,0.2788974376916893
1599,1.157964821219445
1600,7.105427357601002e-15
1601,0.1043139494657509
1602,0.0014767003059343864
1603,0.19040680372714758
1604,0.6314268192052821
1605,0.10388717973232353
1606,0.012325856804848323
1607,0.5181054233312561
1608,0.16619896256923505
1609,0.17697631978988682
1610,0.6816714153289798
1611,0.467366559147836
1612,0.014327271938322284
1613,0.04233104515075592
1614,0.5793634955883022
1615,0.04060563611984236
1616,0.07283180856704874
1617,0.4969507105350526
1618,0.3043394995927814
1619,0.5621330938339248
1620,0.13351706123351859
1621,0.12431174802780287
1622,0.20743697082996482
1623,0.027011649608605914
1624,0.09061426734924227
1625,0.45049107432365254
1626,0.569547020435337
1627,0.35993744969368
1628,0.33767619919777037
1629,0.38737139964103706
1630,0.0723647010326387
1631,0.29050642657279835
1632,0.29344614553451853
1633,0.08329402518272255
1634,0.5552626233100848
1635,0.4092409391403202
1636,0.170895553588867
1637,0.4932138926982881
1638,0.9484924627542517
1639,0.7110559476614018
1640,0.07511536693573007
1641,1.0049160292148627
1642,0.40866280412673905
1643,0.043110291481023744
1644,0.7946098687648746
1645,1.2414032225608818
1646,0.13256804752350249
1647,0.09188235747814155
1648,0.08736380600929228
1649,0.08025639152526631
1650,0.026327226757999256
1651,0.27580173718929224
1652,0.23893656015396436
1653,0.28312254548072957
1654,0.30576629924774235
1655,0.5434539288282385
1656,0.6182231159210154
1657,1.316186828255654
1658,0.391972968339922
1659,0.6814595824480068
1660,0.2078837113380434
1661,0.08101379394530817
1662,0.01694479942322058
1663,0.8290588326454174
1664,0.2974621592760114
1665,0.651935266017913
1666,0.522783859014508
1667,0.031009241104124285
1668,0.23121283257007708
1669,0.04254352450370513
1670,0.31334298944473504
1671,0.034862517476081045
1672,0.13701185309887176
1673,0.0014628529548632585
1674,0.19485115361213623
1675,1.0631011373996717
1676,0.6123038181066512
1677,0.020199975609775933
1678,0.1490126352310166
1679,0.16256452381610997
1680,0.28979397892952363
1681,0.15277648019790835
1682,0.011716269731520956
1683,0.1219746017456067
1684,0.011895712852480367
1685,0.4503107709884606
1686,0.4672521786689714
1687,0.8578885149955715
1688,0.6135015425682044
1689,0.0818875343799581
1690,0.016354127168657584
1691,0.05201255345344258
1692,0.049713419914241275
1693,0.7859518301487025
1694,0.5093957061767582
1695,0.6978779426813113
1696,0.002074697494507838
1697,0.9535169422626497
1698,0.024638397216793173
1699,0.07482458686828064
1700,0.008929952859879409
1701,0.6896213924884802
1702,0.3303451433181701
1703,0.11175920808315354
1704,0.7366860818862886
1705,0.6916886548995977
1706,0.8009749697446835
1707,0.7469297397136674
1708,0.45343001055717425
1709,0.7566741189956638
1710,2.6645352591003757e-15
1711,0.11380379271507612
1712,0.04872688233852496
1713,1.1246847846508035
1714,0.7183038922548288
1715,0.12650605368614176
1716,0.0895817589759833
1717,0.11308564639091245
1718,0.06444630801677653
1719,0.6891121692657451
1720,0.42215639042854103
1721,0.12095909261703364
1722,0.0005826508998865165
1723,0.2600121698379527
1724,0.045674306392673
1725,0.14859808278083908
1726,0.08011661386489966
1727,0.43025026440620406
1728,0.3275042276382423
1729,0.6733585208654418
1730,0.2600539494752889
1731,0.13793864893913188
1732,6.217248937900877e-15
1733,0.06431763124465739
1734,0.6116605023145656
1735,0.31821372509002854
1736,0.5923092797994611
1737,0.006835445284843811
1738,0.06743789839744307
1739,0.34081911504268536
1740,0.11366038513183518
1741,0.3591170418262424
1742,1.0299709637165084
1743,0.5644619547128671
1744,0.1471125894784966
1745,0.03242133402824443
1746,0.7162492587566383
1747,0.5432174619436281
1748,0.38260489320755076
1749,0.01378003907203773
1750,0.022090047001839697
1751,0.7502309855222693
1752,0.1148116933107377
1753,0.2524585633277916
1754,0.7072235159873963
1755,0.36972115850448617
1756,0.26271209502220394
1757,0.557784348011015
1758,0.22653737401962282
1759,0.06842694664002025
1760,0.6265816155672075
1761,0.6391516780853288
1762,1.176937194585801
1763,0.016131641149518927
1764,0.290461821556093
1765,0.34712180876731225
1766,0.5573375395536444
1767,0.006185929775235355
1768,1.2199689147472383
1769,0.8542135112285609
1770,0.045522801160818194
1771,0.7111520316600788
1772,0.8593800525665267
1773,0.1341899163722986
1774,0.16549879598617556
1775,0.16028953766822562
1776,0.5826968852281551
1777,0.29405236852168937
1778,0.18013449335097986
1779,0.00028217101097327557
1780,0.09322204077243956
1781,0.5417215101718895
1782,0.6044485746622099
1783,0.5314069468975013
1784,0.14182171893119877
1785,0.08013162434101062
1786,0.08506630551815508
1787,0.25528175473213
1788,0.032967088699342284
1789,0.13906171631812958
1790,0.3151163367033001
1791,0.03157671976090093
1792,0.16028162527084078
1793,0.37259250879287764
1794,0.09739050292968976
1795,1.4531410166025183
1796,0.18470193862914863
1797,0.5376335811614972
1798,0.4613319399356772
1799,0.1909680577516566
1800,0.0982940645217889
1801,0.6204443547725682
1802,0.15974467945098603
1803,0.02089561223983738
1804,0.07260666084289902
1805,0.49744912600517077
1806,0.44436875426769396
1807,0.1183908057212828
1808,0.20365597736835417
1809,0.2316600716114081
1810,0.023552806615828814
1811,0.5482339274883294
1812,0.1478244595527678
1813,0.3157527168989176
1814,0.20633205807209043
1815,0.06451357626915133
1816,0.3012785975933089
1817,0.3878589143753066
1818,0.034366620540621895
1819,1.124440598726272
1820,0.31603881096840336
1821,0.09342285132408001
1822,0.38015731227397964
1823,0.09249534106254309
1824,0.5249496220350267
1825,0.4998896389007599
1826,0.39127002120017984
1827,0.09620087170600877
1828,0.10609108197689054
1829,0.5014378468990315
1830,0.6373341833353054
1831,0.1856107686758015
1832,0.021330656766892275
1833,0.05935709857940452
1834,0.21795119428634946
1835,0.4859138913154606
1836,0.04969065546989215
1837,0.004493864536286196
1838,0.19720392286777466
1839,0.2856816769838373
1840,0.035137600183489104
1841,0.05854117858409891
1842,0.26422093486785947
1843,0.14582871329784153
1844,0.22592781138420293
1845,0.2617386646270701
1846,0.48141744744777837
1847,0.618768361330027
1848,0.13158221614360643
1849,0.21342836797237474
1850,0.39974101698398734
1851,0.18323756074906017
1852,0.34101901054382233
1853,0.30472504436969716
1854,0.25591257023811154
1855,0.14548321521282181
1856,0.4623395423889185
1857,0.22225823140143852
1858,0.32649339354038354
1859,1.0893899946212797
1860,0.17130754685401772
1861,0.782430613636969
1862,0.6075062935352302
1863,0.1287145577669131
1864,0.5928688435554528
1865,1.617296854615211
1866,2.089949812889106
1867,0.3734354940652862
1868,0.14224270892143165
1869,0.007478896260259216
1870,0.2469148961305594
1871,1.3050858230590776
1872,0.367623869299889
1873,0.44337522125243845
1874,0.21106979131698722
1875,0.5975705523490897
1876,0.5585940275192218
1877,0.5876133499145513
1878,0.18499240493774582
1879,0.723942674636842
1880,0.5500855461359024
1881,0.21998782634735115
1882,1.253096423864366
1883,0.043360591888428335
1884,0.2392654004096979
1885,0.2584400542974481
1886,0.0
1887,0.06499318563938417
1888,0.008185248017311686
1889,0.3366552176475466
1890,0.08662375497817898
1891,0.4303032386302945
1892,0.31125110626221186
1893,0.41769597542285464
1894,0.37388690996169816
1895,1.7412908346652962
1896,0.44268427014351097
1897,0.4161145275831224
1898,0.39515699768066437
1899,0.018258532285690077
1900,0.26855521082878164
1901,0.3090146423578273
1902,0.8064793341159835
1903,0.19722264313697835
1904,0.5574330530166645
1905,0.7235224082469927
1906,0.1926434620618822
1907,0.5394245609045041
1908,0.12089485645294351
1909,0.3864016008377077
1910,0.18907824039459342
1911,0.22727827298641112
1912,0.6307951210737244
1913,0.28403122520446733
1914,0.19114199066161763
1915,0.10752491283417243
1916,0.05676030254363962
1917,0.4613101670742019
1918,0.08128972268104695
1919,0.49852426242828196
1920,0.39993896079063296
1921,0.034694957613944144
1922,0.6712915875911731
1923,0.16377532565593755
1924,3.1086244689504383e-15
1925,0.5301406402587874
1926,1.0075936508178662
1927,0.19990463685989202
1928,0.8432455143928528
1929,0.5081245625019086
1930,0.693504650473598
1931,0.16389505410194571
1932,0.25331634306907813
1933,0.04646961557865259
1934,0.15492116892337804
1935,0.07446968173980562
1936,0.010240200042723302
1937,0.1148685448169755
1938,0.15649747896194555
1939,0.22564234089851576
1940,0.2413577247858032
1941,0.031167798995971996
1942,0.3622907464504248
1943,0.0716290469169536
1944,0.10635895895957681
1945,0.4680815505981406
1946,0.51587780380249
1947,0.2687694876194038
1948,0.4741343400478377
1949,0.062017948389056166
1950,0.1163812172412877
1951,0.18901662242412387
1952,0.026084185600283583
1953,0.11413254511356441
1954,0.2494689834117887
1955,0.011524815440178138
1956,1.2158660576343525
1957,0.25929728066921376
1958,0.14470014476776027
1959,0.8832879241704941
1960,0.1352952597141277
1961,0.027256076455119516
1962,0.16932664501666972
1963,0.1967276039123571
1964,0.06778826951980554
1965,0.8230412845611568
1966,0.002622668504714376
1967,0.05074567747115655
1968,0.46457485413551414
1969,0.6917027206420923
1970,0.12462365114689522
1971,0.6846019276380537
1972,0.34260337519645834
1973,0.04141904056071777
1974,0.33228547775745376
1975,0.02908719778060931
1976,0.13131292641162906
1977,0.03434363543987473
1978,0.11368863821029795
1979,0.7933809155225737
1980,0.010441457748412653
1981,0.07744319677352607
1982,0.3724423941373809
1983,0.07890326380729595
1984,2.4424906541753444e-15
1985,0.4253920805454263
1986,0.1374586253166179
1987,0.2527516735792159
1988,0.05358619189262326
1989,0.1853924783468215
1990,0.0
1991,0.2963690297603634
1992,0.45012903404235693
1993,0.5481761547327015
1994,0.11106650376319793
1995,0.006724273324012042
1996,0.66072669506073
1997,1.4993543983697908
1998,0.48749482405185685
1999,0.060269330024716794
2000,0.293832142829894
2001,1.0578320584297143
2002,0.34397883629798987
2003,0.8521894116401676
2004,0.3586222963333139
2005,1.5848486335277503
2006,0.37787645673751746
2007,0.4496374070644378
2008,0.6492041232585879
2009,0.7742301763296178
2010,0.3632910852432274
2011,0.3377094585895519
2012,0.24572822284698748
2013,0.2839705883264537
2014,0.7128163409233106
2015,0.14753130412102067
2016,0.09001479983329541
2017,0.023783619880676454
2018,0.22548271811008247
2019,0.2883493292331689
2020,0.09832048940658833
2021,0.4710633815526939
2022,0.022479085206985605
2023,0.020462833523752
2024,0.12945547270775482
2025,0.004527911663051221
2026,0.5030816015005075
2027,0.10958118176460108
2028,0.02119709515571655
2029,0.40654200923442874
2030,0.1383433153629272
2031,0.040014360427854445
2032,0.7900007915496836
2033,0.08606310713291387
2034,0.1159674010276801
2035,0.43756159305572284
2036,0.11095778012275925
2037,0.15931477379798675
2038,0.5769434280395498
2039,0.08435478305816746
2040,0.2823777774572407
2041,0.11957763743400518
2042,0.0490225986242292
2043,0.3010229166746128
2044,0.3755090402364738
2045,0.07672177898884325
2046,0.30584532201290193
2047,0.4308865246772755
2048,0.23218926072121082
2049,0.21115067946910804
2050,0.4819782743453991
2051,0.028956730127336794
2052,0.8692540574073813
2053,0.4329612028598788
2054,0.017616943359374915
2055,0.22103136646747612
2056,0.05326602005958847
2057,0.5933293980360048
2058,0.6136258361339577
2059,0.011649592876436632
2060,0.1998914165496828
2061,4.884981308350689e-15
2062,0.20738662588596246
2063,0.720503687620166
2064,0.2501323473453516
2065,0.23141074776649528
2066,0.0837505201101334
2067,0.6125393236875527
2068,0.4951719156503678
2069,0.17431678509712123
2070,0.14800603222847108
2071,0.03916362869739398
2072,0.37899443733692073
2073,0.3478263885974884
2074,0.05011106491088935
2075,0.3361631877422324
2076,0.5470789489746042
2077,0.009317183732988621
2078,0.40494788241386637
2079,0.3030799708366345
2080,0.35608391976356524
2081,0.18726446318626477
2082,0.34416245186328975
2083,0.03283886349201226
2084,0.4491952543258675
2085,3.8146971714780875e-07
2086,0.0052064666748083965
2087,0.10941997718811103
2088,0.3735187273025513
2089,0.9413223606348051
2090,0.39669196438789545
2091,0.5321234179735201
2092,0.19310139739513432
2093,0.11618467020988521
2094,0.06575932478904645
2095,0.09867071497440305
2096,0.005406733870505498
2097,0.5601002542972562
2098,0.08364504384994542
2099,0.5802211327552782
2100,0.02903871774673794
2101,0.19760691404342579
2102,0.21292097842693236
2103,0.3461902325153363
2104,0.15282728600501927
2105,0.1492220296859732
2106,1.9984014443252818e-15
2107,0.3901705439090737
2108,0.07822511231899032
2109,0.19376134514808618
2110,0.36726617002487316
2111,0.6557257922887798
2112,0.5236659306287779
2113,0.463139512777329
2114,0.914300281763079
2115,0.14141498935222652
2116,0.16613845634460556
2117,0.01629849267005934
2118,0.9124961596727377
2119,0.35986386871337883
2120,0.1377209026813493
2121,0.33318945169448777
2122,0.0332320623397826
2123,0.024929088711737712
2124,2.4424906541753444e-15
2125,0.12653681254386684
2126,0.480397906541822
2127,0.07845116341114067
2128,0.41638928198814273
2129,0.5801420390605929
2130,0.06886251354217876
2131,0.30113009643554656
2132,0.04899008798599391
2133,0.23383723807334844
2134,0.897176308989529
2135,9.769962616701378e-15
2136,0.10612600898743008
2137,0.009837024450297882
2138,0.017279987335202307
2139,0.2822263952493671
2140,0.1776646661758403
2141,0.02294951355457142
2142,1.21525900733471
2143,1.8234896665811582
2144,0.4367418251037596
2145,0.862002644777297
2146,0.30834783375263486
2147,0.2592865469455705
2148,1.0859106563329703
2149,0.1612077625989925
2150,1.300527284860613
2151,0.019103492498396157
2152,0.1466543020009996
2153,0.035558284044264754
2154,0.10916048109531373
2155,0.03047040104866028
2156,0.11443343758582991
2157,0.5294036978483194
2158,0.053622853279115645
2159,0.4610345048904487
2160,0.3833845592737197
2161,0.5163566881418236
2162,0.4534181706905387
2163,1.2622353674173366
2164,0.5001388874053907
2165,0.0
2166,0.5088632018566135
2167,0.29547505939006635
2168,0.5573908011913309
2169,0.292955134391784
2170,0.2155357115268668
2171,0.06937803590297831
2172,0.8038803783655157
2173,0.49854543578624355
2174,0.9371403293609615
2175,0.06785690546036172
2176,0.2196085915565531
2177,0.027476342558859113
2178,0.16406898832320937
2179,0.2672931482791898
2180,0.4780558550357794
2181,0.11417483091355152
2182,0.050059580445292795
2183,0.28151527237892005
2184,0.9166808661222468
2185,0.2894184193611147
2186,0.07136529886722487
2187,0.5209905968904458
2188,0.03469866502284891
2189,0.4384214849472037
2190,0.025770863771438446
2191,0.04998559737205521
2192,0.09335281157493514
2193,0.018112199187280797
2194,0.056668233990669226
2195,0.031733451485633335
2196,0.3448876514434809
2197,0.5919481626749024
2198,0.002002715587617665
2199,0.6708314076662019
2200,0.7874166110754017
2201,0.2321221816539749
2202,0.639459476232533
2203,0.43270801961422123
2204,0.8618959631919836
2205,0.7465045933723442
2206,0.11530751395225769
2207,0.3496436586380067
2208,0.043753505945205884
2209,0.06544873356818792
2210,0.19742077088355803
2211,0.9171381559371938
2212,0.19224584126472477
2213,0.45429865574836636
2214,0.593702316761016
2215,0.8091115367412569
2216,0.6447494366169
2217,0.32024558556079863
2218,0.7406185554265945
2219,0.03372792768478505
2220,0.7211991899013528
2221,0.10878684997558352
2222,0.12390970766544318
2223,0.31338759374618874
2224,0.26982228112220596
2225,0.4177858884334562
2226,0.020790084838870015
2227,1.0354237499237087
2228,0.02718216776847826
2229,0.2632373383045201
2230,0.08916376805305237
2231,0.05325341367721714
2232,0.5512094471454598
2233,0.10021118974685717
2234,1.448218945145605
2235,0.004965007543565658
2236,0.2679180195331575
2237,0.14153820252418647
2238,0.07789337038993294
2239,0.3317242856025686
2240,0.48341499054431813
2241,0.557229797601694
2242,0.022070087432857655
2243,0.0075554648637790045
2244,0.028628550648687412
2245,0.184675026535988
2246,0.005560565948486862
2247,0.21325467455387126
2248,0.4079936492443088
2249,0.04515325915813273
2250,0.6029074088335076
2251,0.391542013287546
2252,0.36144440424441804
2253,0.0326459639072425
2254,0.22734899759292082
2255,0.36295382726192504
2256,0.6825634384155277
2257,0.39183580088615466
2258,0.7041915303468653
2259,0.9382470607757596
2260,0.5497715528011327
2261,0.2645450615882887
2262,0.5210811355113989
2263,0.25782602560520185
2264,0.2901584187746029
2265,0.3427776157855993
2266,0.2627882372140897
2267,1.0092900427579887
2268,0.1325576641559607
2269,0.3752787555456143
2270,0.19120464110374513
2271,0.5760118579864573
2272,0.01056848144531397
2273,0.6371146528720892
2274,0.6482863506078738
2275,0.24506354987621837
2276,0.022130365610129044
2277,0.15815105128288565
2278,0.13514324235916764
2279,0.36762150716781594
2280,0.07626202154159545
2281,0.5251956160068518
2282,0.3894821187257764
2283,1.1997034350633613
2284,0.06341099572181585
2285,0.4042885780334471
2286,0.4293808411359783
2287,0.42634421491622865
2288,6.217248937900877e-15
2289,0.0
2290,0.0033153176307658683
2291,0.057597226619723774
2292,0.7018121204376229
2293,1.0195307726860063
2294,0.154172360301017
2295,0.17685437607765264
2296,0.008325753450392437
2297,0.2860155150890341
2298,0.22290202188491803
2299,0.05181650805472682
2300,0.045376228332520085
2301,0.09664789438247734
2302,0.03137228512764123
2303,0.1730970466136954
2304,0.0811898148059833
2305,0.14662260317802422
2306,0.03884772181510865
2307,0.7632375386953378
2308,0.12351078951358785
2309,0.6191896408796311
2310,0.04264571261405847
2311,0.10125884509086447
2312,0.7075908865928584
2313,0.7088462253808985
2314,0.09760916352271654
2315,0.08582491469383302
2316,0.413497355341911
2317,0.06618440067768283
2318,0.24557399916649292
2319,0.7485315053463011
2320,0.21870528757572094
2321,1.1732597730159737
2322,0.2735672783851655
2323,0.06629146027565458
2324,0.106214157104492
2325,0.4542106442451481
2326,1.4347810900211369
2327,0.440675107359886
2328,0.04584792995452691
2329,0.07246233534813218
2330,0.08299068379402552
2331,0.1406659849882126
2332,0.3206445941925007
2333,1.2212453270876722e-15
2334,1.013136810421944
2335,0.1928242534399034
2336,0.06111462569236625
2337,0.06434092247486323
2338,0.5118572217226034
2339,0.13059872698784059
2340,0.3607960220575337
2341,0.14180411708355578
2342,0.042316682338714884
2343,1.0383010565042505
2344,8.881784197001252e-15
2345,0.3102611563205748
2346,0.3734263393878896
2347,0.3425602806806576
2348,0.052380469322195644
2349,0.10403306484222163
2350,0.6045589489936796
2351,0.11503728389739454
2352,0.44938633584976095
2353,0.16148467493057295
2354,0.049789303779603555
2355,0.3904619400501246
2356,0.13137109732627916
2357,0.01179276418685582
2358,0.5162143292427062
2359,0.11603934431076102
2360,0.7348776904344549
2361,0.0743458518981912
2362,0.3089704545736307
2363,0.15292017090320664
2364,1.116259511113166
2365,0.008808357119560517
2366,0.653423089027405
2367,0.03018534064292755
2368,0.31657638311386327
2369,0.5017347282171234
2370,0.053846380114556336
2371,0.1549717285633072
2372,0.2602625293731693
2373,0.34569154405594116
2374,0.04694680166244147
2375,0.1390298608541496
2376,0.20991362249851053
2377,0.5236698434352882
2378,0.05421948814391442
2379,0.9774860721826524
2380,0.011414425492286773
2381,0.6729793598651892
2382,0.34759112238883594
2383,0.04531035232544234
2384,0.18024492812156767
2385,0.738557613134383
2386,0.3229765880107891
2387,0.007690749406816133
2388,0.641128101229669
2389,0.20841961312294255
2390,0.13305774247646607
2391,0.20855033731460315
2392,0.20638730597495858
2393,0.34865602755546776
2394,0.07147356247901859
2395,0.268838232040405
2396,0.008289957523347269
2397,0.5190931372642504
2398,0.3512472945451727
2399,0.05729487156868318
2400,0.270786842226981
2401,0.4302061957120882
2402,0.031330308079719815
2403,0.6387045540809648
2404,0.41226160109043075
2405,0.07252706992626146
2406,0.21440197944640849
2407,0.3586488957405054
2408,0.23422694051265514
2409,0.011988360881806548
2410,0.5805926514863962
2411,0.6306883010864257
2412,0.5008746953010554
2413,0.03120797967911315
2414,1.139471140265465
2415,0.15981075108051268
2416,0.9939200462102868
2417,0.42532838058471567
2418,1.5689211668968173
2419,0.23111953639984328
2420,0.33644233214855346
2421,1.248610052227976
