,Eg_error
4759,0.4946185305118549
4760,0.20654903256893498
4761,0.1881951932907111
4762,0.7322246234416943
4763,0.06855979120731392
4764,0.2536336678266524
4765,0.3133224396705643
4766,0.9321430182456956
4767,0.48342003786563925
4768,0.0577778432369227
4769,0.22518313169479298
4770,0.04224443697929425
4771,0.05457629537582387
4772,0.6921882443428049
4773,0.4528689508438113
4774,1.9353938828706736
4775,0.6386424055099491
4776,0.22741877818107348
4777,0.2678284904956798
4778,0.1768921977281548
4779,0.026673172354702235
4780,0.025685141205790796
4781,0.3213129732608815
4782,0.006014751911160854
4783,1.157305562853813
4784,0.10473154330253687
4785,0.020445618391035314
4786,0.7791946744918814
4787,0.06493777918815624
4788,0.5540782104730626
4789,0.3155937540531144
4790,0.5654109297990813
4791,0.0344248634576787
4792,0.5162994161844252
4793,0.2755304913520793
4794,0.00124362778663345
4795,0.5642459726333602
4796,1.4925139497518558
4797,0.2994612751007073
4798,0.6447086149454111
4799,0.7251263223886499
4800,0.5924939818382271
4801,0.5750493855476382
4802,0.15692856884002504
4803,0.03352017450332534
4804,0.5058205220699312
4805,1.1585830419063576
4806,0.5785717203617096
4807,0.7036555263996114
4808,0.6599429996013653
4809,0.11594535434246067
4810,0.19183970355988045
4811,0.0032302663326257974
4812,0.3696563514471083
4813,0.7007795372009249
4814,0.5562103680372226
4815,0.3014257373809808
4816,0.24284808206558406
4817,0.11841895771027078
4818,0.4806304031610491
4819,0.29899338722229274
4820,0.30456633543968126
4821,0.003962067365645083
4822,0.1432775156497974
4823,0.18547583270072865
4824,0.150374661207199
4825,0.3064368648529041
4826,0.25502747035026574
4827,0.0902668156623847
4828,0.6720469166040401
4829,0.30198952603340246
4830,0.31098389887809885
4831,0.12127880215644682
4832,0.23089962506294315
4833,0.16663973391056164
4834,0.3921634863615022
4835,0.1726692278385178
4836,0.4070243316888811
4837,0.17539526987075904
4838,0.06594786560535448
4839,0.40109550905227787
4840,0.5158446540832524
4841,0.6950401412248604
4842,0.08413116717338553
4843,0.213794984459877
4844,0.024214583754539554
4845,0.13130028724670417
4846,0.3209862377643593
4847,0.3941032524108905
4848,0.8499699312448494
4849,0.14243561398983173
4850,0.046121182084082335
4851,0.14074805867672202
4852,0.019089959383011057
4853,0.4631039996147135
4854,0.5167825770378096
4855,0.1441677360534681
4856,0.40905302262306353
4857,0.24597501242160835
4858,0.10894312429427977
4859,0.11296984660625387
4860,0.6896780793666837
4861,0.16873130059242136
4862,0.5878200032711018
4863,0.13605081331729885
4864,0.3211607668399834
4865,0.23996389055252076
4866,0.30366430401802136
4867,0.08956623888015613
4868,0.4932659428119677
4869,0.8735283861160297
4870,0.2514545831680288
4871,0.2959702918529463
4872,1.0258522026538848
4873,0.12228985881805432
4874,0.10196868455409769
4875,0.14701903152465956
4876,0.7058537799119948
4877,0.215051095604897
4878,0.45467798757553446
4879,0.19954433822632112
4880,0.17587212634086535
4881,0.03780573701858936
4882,0.19683183002471916
4883,0.1374280803203567
4884,0.31588526296615527
4885,0.3923913257122036
4886,1.4321333118677162
4887,0.6879951925277721
4888,0.13422179019451308
4889,0.026757290959357638
4890,0.21996972548961846
4891,0.15847023820877104
4892,0.39928638648986503
4893,0.4930828239917737
4894,0.48075409257411916
4895,0.2861093498468399
4896,0.22433002996444662
4897,0.08439210915565531
4898,0.11186219835281341
4899,0.14344535970688144
4900,0.8087006263732945
4901,0.6577084208726889
4902,0.8477766206264506
4903,0.7886801608800904
4904,0.3265154683589957
4905,0.1105520114898666
4906,0.08386997342109792
4907,0.46431574082374194
4908,0.09475709629058837
4909,0.810765561819073
4910,0.1427188910245909
4911,0.8952357356548286
4912,0.16661340880393904
4913,0.9705456968545891
4914,0.05247227025032242
4915,0.04729595983028323
4916,0.9483694193363217
4917,0.1585585920810697
4918,0.14668339037895295
4919,0.7506431480646154
4920,0.02782019257545354
4921,0.2907681401967994
4922,0.042920929670335894
4923,1.0290837187767043
4924,0.09068003678322034
4925,0.031610342264175584
4926,0.3767040454149254
4927,0.5509175755977633
4928,0.6480182737112044
4929,0.19808798313141018
4930,0.2820924961566931
4931,0.21061917924881168
4932,0.4110743253231055
4933,1.0253530154228194
4934,0.3339181795120232
4935,0.0710059957504261
4936,0.2851223011016808
4937,0.37450942158698863
4938,0.3995814554691308
4939,0.4611398109197662
4940,0.09521409702301131
4941,0.02824829316139077
4942,0.8102500071525562
4943,0.1562491041421903
4944,0.7662184226512889
4945,0.06304273700714491
4946,0.23068959379196485
4947,0.35859812259674073
4948,0.015589494109156554
4949,0.10376410579681306
4950,0.7189359791278831
4951,0.5889004043340655
4952,0.07052899515628974
4953,0.08325743865966806
4954,0.33238473403453694
4955,0.2443155829906445
4956,0.18685110378265346
4957,0.07470476341247201
4958,0.7140608706474298
4959,0.024621474981310953
4960,0.3070874395370451
4961,0.8481228394508373
4962,0.3101051453351982
4963,0.9415290741920459
4964,0.0054796522855742325
4965,0.4718234913349173
4966,0.23975984096527236
4967,0.29197899913787984
4968,0.2173210769891727
4969,0.3340094745159117
4970,0.10588456845283778
4971,0.024435662269588487
4972,0.42944127964973244
4973,0.17455788397789074
4974,0.2685718837976463
4975,0.011765299677849228
4976,0.4898471326828
4977,1.4892592257261295
4978,1.8251856256723407
4979,0.061334640622139336
4980,0.3277338744401943
4981,0.17405920791626106
4982,0.8374292902946485
4983,0.4694050025939953
4984,0.6477444828748715
4985,0.9929472520351394
4986,0.17367649948597008
4987,0.35827867293358073
4988,1.567438868284225
4989,0.3878106820583347
4990,0.019609097123151287
4991,0.33511851382255653
4992,0.291449033260345
4993,0.3235544497966769
4994,0.3442047123908991
4995,0.5858740115165719
4996,0.10553763759136325
4997,0.6814356138706188
4998,0.5036795365810389
4999,0.05320369005203229
5000,0.09620958173274974
5001,0.0921252948045721
5002,0.032774359822272725
5003,0.23676117599010493
5004,0.12009398341178867
5005,0.2766152186393729
5006,0.5684375603198997
5007,0.23904781770706252
5008,0.08860634708404524
5009,1.3813984884023667
5010,0.39071883320808465
5011,0.5677583976984018
5012,0.643742085218427
5013,0.13429305744171027
5014,0.3944064891338357
5015,0.1303828771114368
5016,0.6011678533554115
5017,0.055749705195431876
5018,0.48900109863281105
5019,0.2827454078197462
5020,0.2832014552354809
5021,0.8047034578323378
5022,0.0905361444950108
5023,0.0055330874919903295
5024,0.10224509048461616
5025,0.49995714044570994
5026,0.5944085336923579
5027,0.2148008766174323
5028,0.2531281294822698
5029,0.058622402191159884
5030,0.07470928668975807
5031,0.36736750590801215
5032,0.29919534814357673
5033,0.29370615422725477
5034,0.173926429271698
5035,0.1803765790462477
5036,0.19994001293182517
5037,0.8378471372127505
5038,0.2038419438600534
5039,0.5282761520147343
5040,0.1903952004909506
5041,0.0606863857507729
5042,0.004974358558655467
5043,0.40336292815208497
5044,0.24924107778072302
5045,0.003327647209167006
5046,0.3559789069890975
5047,0.8281720639467252
5048,0.7841132633686052
5049,0.16158918142318512
5050,0.18376253628730743
5051,0.44729223442077637
5052,0.23870353448390924
5053,0.07917330026626779
5054,0.11619551110267512
5055,0.5031299208402644
5056,0.40934034800529373
5057,0.09858329796791399
5058,0.5032681570053081
5059,0.7473694421052919
5060,0.41601534759998127
5061,0.5111144845485693
5062,0.07105601906776693
5063,0.2982984585762023
5064,0.9679182120561571
5065,0.09181824469566413
5066,0.0062815822362880525
5067,0.10573117709159696
5068,0.08522637915611142
5069,0.24362163424491712
5070,0.025174843072893527
5071,0.21832591855525862
5072,0.1038602981567367
5073,0.4166103599071511
5074,0.16777512311935272
5075,0.039106102705004364
5076,0.4652644722461692
5077,0.6259141008853888
5078,0.6028767027854918
5079,0.09092639589309548
5080,0.30237077665328904
5081,0.40815763926506055
5082,0.6525697381496431
5083,0.7409736329317114
5084,0.09116119551658564
5085,0.32072745406627545
5086,1.6456400257348944
5087,0.4421482512950883
5088,0.0009820971488969654
5089,0.5191638144254682
5090,0.16576520204544165
5091,0.9257622430324588
5092,0.18427067446708278
5093,0.5458406322002394
5094,0.4601585847139362
5095,0.4746952443122856
5096,0.6287801775932318
5097,0.0032534497976313137
5098,0.45333170914649923
5099,0.31399613058567066
5100,0.09109514617920045
5101,0.32454718613624656
5102,0.9512041125297561
5103,0.10893598341941835
5104,1.0883185149431207
5105,0.5965093539953201
5106,0.325518044233321
5107,0.001783230543135339
5108,0.19203105175495128
5109,0.4693934355974205
5110,0.04017246270179853
5111,0.39889550769329185
5112,0.5681215023994468
5113,0.16216875660419294
5114,0.4012284907102597
5115,1.9013604626655554
5116,0.7018206504583349
5117,0.03675666069984418
5118,0.27755870544910755
5119,0.34450495457649244
5120,0.16374461412429842
5121,0.3297840056419368
5122,0.7748434039354342
5123,0.08091066133975944
5124,0.18543246078491515
5125,0.20352002716064344
5126,0.10832132816314566
5127,0.16735627794265762
5128,0.34866904687880984
5129,0.4217945429086669
5130,0.09817971765994993
5131,0.781913675427437
5132,0.41330544984340634
5133,0.10568285810947375
5134,0.0935674674510969
5135,0.12906263196468393
5136,0.5348791944980613
5137,0.26819928407669047
5138,0.2553919914960858
5139,0.3500234425067885
5140,0.17078232777118685
5141,0.10791467690468104
5142,0.47896711933612846
5143,0.6413343331813829
5144,0.4821797086000448
5145,0.21361362421512597
5146,0.5292734022140513
5147,1.0574084731340367
5148,0.47982982468604973
5149,0.27460373401642
5150,0.6103881908655149
5151,0.12990434813499174
5152,0.2491764948368047
5153,0.2851310747861874
5154,0.086673818945886
5155,0.06624575686454826
5156,0.1555541074275988
5157,0.09825199103355509
5158,0.6729440267086033
5159,0.31401336634159205
5160,0.015290595650673255
5161,0.6112024241685856
5162,0.5730768727064115
5163,0.2576582025289522
5164,0.2656284878253943
5165,0.23830566418170906
5166,0.4757496407031996
5167,0.2413557879924788
5168,0.6203648772239683
5169,0.014695714712141594
5170,0.7631458041667907
5171,0.09636259913444745
5172,0.0054839026927973045
5173,0.24854389858245662
5174,0.008702228069302542
5175,0.1230364012718157
5176,0.2138405858278265
5177,0.11165576219558337
5178,0.03065558958053627
5179,0.06308738970756966
5180,0.10853961241245402
5181,0.1331923806667339
5182,0.0006054515838611607
5183,0.17684642958641095
5184,0.854245976209641
5185,0.02403647875785797
5186,0.566670623779298
5187,0.31097544133663435
5188,0.014989748358727795
5189,0.10671448945999185
5190,0.23405785763263465
5191,0.0765370019674303
5192,0.12351434707641706
5193,0.6059263203144052
5194,0.9626217635869985
5195,0.3079762332439415
5196,0.5520342632532125
5197,0.7937898404598248
5198,0.6300193153619764
5199,0.5366894870996486
5200,0.5990009930133811
5201,0.11540055561065632
5202,0.2576167364120472
5203,1.0236381847858422
5204,0.19477628445625395
5205,0.22216375958919476
5206,0.014105515718457529
5207,0.5753729968071037
5208,0.6702780733108527
5209,0.9727069817781443
5210,0.05585117745399337
5211,0.1665697202682468
5212,0.24786302423477036
5213,0.08420965576171868
5214,0.4718017575740814
5215,0.19236694324016224
5216,0.09766801905632017
5217,0.9747255630493181
5218,0.22645182967185962
5219,0.14747049093246511
5220,0.5492629110813163
5221,0.5060969905853261
5222,0.30468086194991795
5223,0.3820028157234199
5224,0.40018200874328613
5225,0.3582245148420311
5226,0.530874171495435
5227,0.24841880106925673
5228,0.6429857516288782
5229,0.02524922907352467
5230,0.2996313134431863
5231,0.5295923091173154
5232,1.0310696623325333
5233,0.34222580027580296
5234,0.10501082026958408
5235,0.003998961925507416
5236,0.43095070362091004
5237,0.12770567059516957
5238,0.051783004999161886
5239,0.01900831532478442
5240,0.23072465598583314
5241,0.040676174879075155
5242,0.062866982936856
5243,0.024092392206192415
5244,0.3190307663679124
5245,0.04850170886517002
5246,0.7090171817541124
5247,0.4084682574272138
5248,0.13795566582679752
5249,0.30167027747631403
5250,0.04364679300785257
5251,0.33570381402969396
5252,0.8917479639053316
5253,0.4549107770919807
5254,0.9713975765705118
5255,0.03390620267391209
5256,0.38875843405723387
5257,0.47962738275527794
5258,0.7248068742752025
5259,0.18560840344428797
5260,0.23321233940124309
5261,0.9974087748527509
5262,0.43558469128608834
5263,0.11677028679847545
5264,0.045256938695910076
5265,0.3036927440166468
5266,0.34373448312282506
5267,0.2138322458267209
5268,0.050465162038801914
5269,2.1174976048469545
5270,0.3136011320352541
5271,0.1918351784944594
5272,0.4219611226320281
5273,0.89086988198757
5274,0.057505797386166346
5275,0.4252731639146816
5276,0.3660430674552919
5277,0.28927988529205173
5278,0.16594778776168884
5279,0.49026492381096065
5280,0.633890645861626
5281,0.0930570535659796
5282,0.21795344185829224
5283,0.42640681862831187
5284,0.1478016805648812
5285,0.016226739764212628
5286,0.3219957768917081
5287,0.018993867874147696
5288,0.4859249993562642
5289,0.18911047565937
5290,0.47109487128257754
5291,0.02056281101703661
5292,0.04651010656357446
5293,0.5670541248321488
5294,0.48343086290359505
5295,0.04548733711243269
5296,0.07022509002685506
5297,0.18715201508998813
5298,0.30829051041602984
5299,0.01664637756347931
5300,0.7805059871673561
5301,0.18826187717914733
5302,0.0061712497472752315
5303,0.6322456543445583
5304,0.17447349429130732
5305,0.6529234858751314
5306,0.14937661409377867
5307,0.30778150558471573
5308,0.2396609601974502
5309,0.2971501369476295
5310,0.7084449537992468
5311,0.05882585644722216
5312,1.1932690467834481
5313,0.1781351931095121
5314,0.6597227286100402
5315,1.0035593376159682
5316,0.12180694663524494
5317,0.3288065181970592
5318,0.04615406370163044
5319,0.1813768817186341
5320,0.4042460876703262
5321,0.10776946544647181
5322,0.1385565799474744
5323,0.5631458234787061
5324,0.1998791203498831
5325,0.1119015643596617
5326,0.5159925812482862
5327,0.9836243395805346
5328,1.4162401435375216
5329,0.2579541337490099
5330,0.054105757951737665
5331,0.1680388194322595
5332,0.3771655964851357
5333,0.6940280519723929
5334,0.47046735429763853
5335,0.3627341094017038
5336,0.12149841415881824
5337,0.3435609343051924
5338,0.05924040675163411
5339,0.0965105758905409
5340,0.4276927708387368
5341,0.05932555270195139
5342,0.06211244285106532
5343,0.841016174912451
5344,0.7657510554790514
5345,0.1785839979648589
5346,0.13423147439956828
5347,0.030097459912300728
5348,0.5144206681251542
5349,0.6791539498567554
5350,0.24240161466598664
5351,0.6102284042835269
5352,0.5995766144990924
5353,1.1430663990974432
5354,0.25404205560684057
5355,0.6001700974702833
5356,0.15744860720634524
5357,0.12755976247787593
5358,0.3833106317520163
5359,0.16204048085212497
5360,0.5158670037984847
5361,0.29562078213691256
5362,0.12266983473300641
5363,0.15208713150024966
5364,0.3390333245992667
5365,0.2339275331497186
5366,0.21396455931663505
5367,0.1784365699291195
5368,0.5830020947456349
5369,0.029433798193927885
5370,0.1909499020576444
5371,0.2748072183132164
5372,0.13027674531936828
5373,0.1323623826503737
5374,0.22356564450263994
5375,0.053457038998603545
5376,0.12304651796817856
5377,0.3020761598348618
5378,0.17329024457931497
5379,0.2596291048526771
5380,0.18422133970260646
5381,0.07428352832794616
5382,0.3687018002271687
5383,0.039527889966961105
5384,0.2142820622921029
5385,0.2571170332431758
5386,0.06036170530318774
5387,0.023303811788563777
5388,0.01756344020366818
5389,0.4845090641975427
5390,0.6640171327590996
5391,0.1346420154571586
5392,0.16438642597198294
5393,0.011186675190925754
5394,0.48345002651214486
5395,0.06744981479645329
5396,0.27891781759262235
5397,0.3766856195926658
5398,0.2742766780853292
5399,0.07974418950080908
5400,0.09702290725707918
5401,0.2522103427648541
5402,0.7875035324096693
5403,0.9377001879215268
5404,0.1182637414932266
5405,0.1867059922218397
5406,0.10990079045295831
5407,0.038890705347064625
5408,0.39190952003002044
5409,0.1685814069509508
5410,0.020014954090119552
5411,0.21561123120784798
5412,0.15134763002395424
5413,0.28312837123870604
5414,0.007081488609316011
5415,0.019527903556820547
5416,0.8406039192676547
5417,0.29609257030487335
5418,0.07559727227687763
5419,0.3337922296524054
5420,0.5409385266304039
5421,0.05959850704669889
5422,0.1457042703628546
5423,0.0027370823621746254
5424,0.7798987833261499
5425,1.1001487472057345
5426,0.43513742256164445
5427,0.11077463948726507
5428,0.2522791285514847
5429,0.7077583353519463
5430,0.3073412058353453
5431,0.0626241915225969
5432,0.21518365037441267
5433,0.14438154983520435
5434,0.5765067336559287
5435,0.15497171449661207
5436,0.03557307565212264
5437,0.6699462938308707
5438,0.13271193099021739
5439,0.19080999708175606
5440,0.9780969886779798
5441,0.4683025240898113
5442,1.7180948538780212
5443,0.7905840106010449
5444,0.5014123671054826
5445,0.027277619600297065
5446,0.6134790695905656
5447,0.7348669219017021
5448,0.07897893095016473
5449,0.06250948786735933
5450,0.7791626210212692
5451,0.36747592139244123
5452,1.4815318697690958
5453,0.061496253013610946
5454,0.4411531902551644
5455,0.27079340231418536
5456,0.05145333218574555
5457,0.19682241809367884
5458,0.730741059184074
5459,0.2661305859088907
5460,0.2939004848003397
5461,0.03332733213901573
5462,0.042440685391426314
5463,0.6211252233982072
5464,0.6558418086767192
5465,0.025125700950626495
5466,0.7422009295225118
5467,0.31615370070934357
5468,0.1387780452966696
5469,0.053475258588790986
5470,0.19938467407226623
5471,0.03994347083568517
5472,0.028282961130148276
5473,0.18966366481780916
5474,0.32816046011447875
5475,0.5519604136943816
5476,0.9449779460430179
5477,0.1622895247936249
5478,0.3852571830749514
5479,0.09555511617660928
5480,1.0382243295907965
5481,0.00834517419338221
5482,0.08959416449069968
5483,0.21931760883330842
5484,0.8730637862682336
5485,0.21331469583511287
5486,0.5654120441675179
5487,0.19108093464374543
5488,0.26285047626495395
5489,0.23344726562500107
5490,0.4497027343511566
5491,0.12718774521351328
5492,0.14296081757545753
5493,0.11161360669136489
5494,0.00846984982490806
5495,0.18034254288673246
5496,0.5647211875915548
5497,0.11287350797653017
5498,0.18380344510078483
5499,0.3691323912143707
5500,0.07891447114944228
5501,1.051041430592539
5502,0.0024886531829821923
5503,0.46467019283771527
5504,0.42548197281360656
5505,0.12469044184685041
5506,0.10041602563858087
5507,0.06186940753459935
5508,0.06654661071300527
5509,0.020734303116801023
5510,0.21314920866489295
5511,0.241196377754211
5512,1.4985036057233807
5513,1.3449107978343948
5514,0.7824434258937829
5515,0.6848369140624988
5516,0.7336409478187558
5517,0.34874992990494125
5518,0.08267130970955128
5519,0.54837091100216
5520,0.0938021723032012
5521,0.251289865970612
5522,0.17788709712028572
5523,0.33770943796634745
5524,0.7607313104867943
5525,0.6715471905469883
5526,0.40878651046752923
5527,0.3961184376478193
5528,0.08736996829509769
5529,0.33894914090633455
5530,0.09675953984260532
5531,0.14091066992282908
5532,0.09619427204132247
5533,0.3940643776655208
5534,0.2674236212968837
5535,0.4049905750751499
5536,0.6617860047817268
5537,0.7250275728702511
5538,0.04123559951781797
5539,0.31435663771629363
5540,0.09401266026496868
5541,0.2765965099334733
5542,0.04117570018768557
5543,0.09539390504360123
5544,0.00040961217880131073
5545,0.06820707488059985
5546,0.31610189056396476
5547,0.48677255892753535
5548,0.08292004501819616
5549,0.12763707602024132
5550,0.02056415438652115
5551,0.16077611410617965
5552,0.04336011576652643
5553,0.40360878825187685
5554,0.8016244148015979
5555,0.34412278413772723
5556,0.2562414698600768
5557,0.9728349409103401
5558,0.19133613908290537
5559,0.03842364859581027
5560,0.10380344569683175
5561,0.4512232842445374
5562,0.22942046618461642
5563,0.4006214461326594
5564,0.030184339165687524
5565,0.20634270989894832
5566,0.49276243376731643
5567,0.255792826175689
5568,0.7937553725242625
5569,0.36231731867790207
5570,0.171468650817872
5571,0.022514386653899265
5572,0.09943449115752667
5573,0.5076675295829749
5574,0.05269334125518821
5575,0.10408481359481803
5576,0.12697395455837213
5577,0.03362924361228936
5578,0.6496923195123672
5579,0.2524459483623509
5580,0.24981555187702265
5581,0.17604659867286587
5582,0.5156928001642198
5583,0.28091152107715534
5584,0.2644354839324957
5585,0.5336336023807525
5586,0.22122921884059887
5587,0.4149166338443764
5588,0.2232987788915628
5589,0.3358810139894486
5590,0.042618818640709266
5591,0.1906670202016827
5592,0.0611359525918963
5593,0.030196642398836016
5594,0.7335939378738432
5595,0.38628227710723984
5596,0.5509152404069906
5597,0.0959260404109954
5598,0.35444181549549336
5599,0.26816343283653254
5600,0.32427733886241916
5601,0.22241211724281262
5602,0.095339211940765
5603,0.23685282969474963
5604,0.07317119348049195
5605,0.28458548307418896
5606,0.39263746309280023
5607,0.516514361023904
5608,0.626716820716855
5609,0.1414594616889966
5610,0.007218860387793846
5611,0.04626497983932554
5612,0.012961576461786528
5613,0.4013960361480726
5614,0.024901521921157244
5615,1.216931849122049
5616,0.023640582799912213
5617,0.050609644174576696
5618,0.005816074371339353
5619,0.057028762340546546
5620,0.1297823981046653
5621,0.6091085059642802
5622,0.013052279591560634
5623,0.1874838807582866
5624,0.8488128176927572
5625,0.04146168446540521
5626,0.7665398911237711
5627,0.09953863894939463
5628,0.32739073586463974
5629,0.3517009956836681
5630,0.32093129801750386
5631,0.08492260360717196
5632,0.10843071079253885
5633,0.798988277673724
5634,0.06135315275192177
5635,0.2806796401739129
5636,0.19185835969448162
5637,0.3189233808517491
5638,0.6985491904020309
5639,0.3207682757377661
5640,0.02391510915756445
5641,0.18611710596084663
5642,0.006962230682370674
5643,0.4219485337734237
5644,0.6286721003055566
5645,0.41300250959396356
5646,0.2622776498794557
5647,0.010339492797851957
5648,0.11342425191402228
5649,0.28665114367008204
5650,0.6318485262393954
5651,0.09680917310715209
5652,0.3566389833688721
5653,0.4067366631031004
5654,0.17473405349254145
5655,0.6946926126480126
5656,0.26720686626434187
5657,0.3895891209840747
5658,1.0774951568841953
5659,0.07577445411682149
5660,0.07238832890987457
5661,0.05072897481918304
5662,0.12831282806396316
5663,0.11622502803802459
5664,0.337679399967193
5665,0.27983551704883336
5666,0.2058525072336177
5667,0.6631937515735666
5668,0.0034026155471806874
5669,0.16493241500855227
5670,0.007465347766878239
5671,0.5651652803421023
5672,0.5236449539661421
5673,0.1821042176485026
5674,0.5349243662357326
5675,0.4279207659959785
5676,0.470008468151093
5677,0.54558216750622
5678,0.2263615610599512
5679,0.08264863157272329
5680,0.058314363241195766
5681,0.39538682067394215
5682,0.2145472471714014
5683,0.44056471443176237
5684,0.267619320631026
5685,1.3201606894731501
5686,0.1827064009904853
5687,0.7334327731132482
5688,0.11025430715084417
5689,0.052349776983263485
5690,1.0069777617454525
5691,0.5623683898448975
5692,0.05638332939147905
5693,0.20591268479824199
5694,0.24921062755584744
5695,0.5813256024122251
5696,0.40518616640567795
5697,0.09588250207901039
5698,0.3045333844423286
5699,1.022756338477134
5700,0.6949584095478025
5701,0.547757263541222
5702,0.09911779773235319
5703,0.21915772092342456
5704,0.31632000470161614
5705,0.5414024152755732
5706,0.14510729861259541
5707,0.7520894868373906
5708,0.4041096596717817
5709,0.43422495794296534
5710,0.11910110461711909
5711,0.2396532750129703
5712,0.40924117696285367
5713,0.13940513372421304
5714,0.40785554051399164
5715,0.20667948293685923
5716,0.051027155995369
5717,0.6382597402334236
5718,0.18336518144607705
5719,0.24265119934082247
5720,0.20299895739555573
5721,0.16005905842781143
5722,0.14712801766396222
5723,0.7620465736389157
5724,0.11764016389846477
5725,0.6182685747146568
5726,0.21422951507568921
5727,0.6939760699272126
5728,0.10620081055164299
5729,0.16453069853782587
5730,0.1712595874071121
5731,0.516811328411102
5732,0.048299119472503094
5733,0.13343107700348078
5734,0.5404147503376009
5735,0.35463327813148493
5736,0.6888321704864517
5737,1.8900770905017885
5738,0.5560999755859433
5739,0.09937649798393355
5740,0.43185217165947076
5741,0.10090593743324483
5742,0.2574739148616787
5743,0.8478484532833108
5744,0.044421039581296284
5745,0.6504333138465888
5746,0.3390148299932485
5747,1.0949508129358296
5748,0.6513587853908535
5749,0.09379907560348677
5750,0.6020291001796716
5751,0.2797417492866492
5752,0.7769847728013977
5753,0.15935765981674077
5754,0.06861528670787909
5755,0.595061066031457
5756,0.26792620122432753
5757,0.07782530355452977
5758,0.10008773183822406
5759,0.19440042757988518
5760,1.0551588668823229
5761,0.3961538896560639
5762,0.42524634814262363
5763,0.3497809159755709
5764,0.24530898976326032
5765,0.03158113431930687
5766,0.3068330757617934
5767,0.14404867362976148
5768,0.7736071727275822
5769,0.37602894008159815
5770,0.23008340191841015
5771,0.42831880462169636
5772,0.42561733758449494
5773,0.3124890519380581
5774,0.3228152134418467
5775,0.07683833825588327
5776,0.07707315278053417
5777,0.14570158779621134
5778,0.17041350722313098
5779,0.11046954417228783
5780,0.39452992486953686
5781,0.4050821359157557
5782,0.7312353138923626
5783,0.4601135329008068
5784,0.4108424067497305
5785,0.05752224636078207
5786,0.4526596562862357
5787,0.33567414212226865
5788,0.004866206645965487
5789,0.27472309839725373
5790,0.031155092597006773
5791,0.29100783383846496
5792,0.0478506360054034
5793,0.11644530308246814
5794,0.0019433468580247748
5795,0.7454348702430744
5796,0.4581758537292475
5797,0.07239232587814382
5798,0.0765407083034515
5799,0.532007945179938
5800,0.18236502218246997
5801,0.5599928064346322
5802,0.07421327996254101
5803,0.176217430114749
5804,0.04899839091301139
5805,0.29981591796874874
5806,1.1026700595617283
5807,0.11671073293685641
5808,0.03038240087032329
5809,0.18192314684390798
5810,0.005330522775657265
5811,0.0775188091993344
5812,1.3149337688684413
5813,0.030061991214752393
5814,0.015430404305456502
5815,0.326853273272514
5816,0.0401289172172552
5817,0.2545261965990071
5818,0.5431974744796797
5819,0.004426189064980601
5820,0.06017868649959568
5821,0.1972703266143787
5822,0.03028120255470057
5823,0.031418479681011746
5824,0.5074132188558602
5825,0.3165571894645698
5826,0.6902587747573845
5827,0.24690409445762773
5828,0.38096305537223873
5829,0.07439091980457402
5830,0.2020431456565861
5831,0.2731018788814552
5832,0.6252028601169584
5833,0.9728224368095368
5834,0.03737377381324558
5835,0.1471002688407883
5836,0.048165694355965405
5837,0.013425401687620742
5838,0.2680947263240818
5839,0.2317660655975362
5840,0.8992606754302965
5841,0.3796324104070692
5842,0.9561642062664024
5843,0.5703462569713618
5844,0.5286036989688858
5845,0.3514761998653415
5846,0.2376695315837858
5847,0.43319540548324653
5848,0.3689906914234209
5849,0.4608908159732792
5850,0.7811786203384421
5851,0.37950840353965676
5852,0.7256030116081265
5853,0.23444230532646504
5854,0.5366108462810512
5855,0.6665774464607215
5856,1.272831742763512
5857,0.3470073463916785
5858,0.19486942362785342
5859,0.36042111897468043
5860,0.40251264488696936
5861,0.011175094604491731
5862,0.411145660042759
5863,0.6273125605583134
5864,0.45008214735984886
5865,0.7051803162097929
5866,0.009118412494657724
5867,0.5372756030559551
5868,0.5915143747329712
5869,0.5783517500162123
5870,0.32470492637157466
5871,0.09282928180694405
5872,1.1567122154235827
5873,0.621823217988017
5874,0.4845709134340268
5875,0.19728194248676045
5876,0.10837715566158579
5877,0.22959518527984657
5878,0.13396903717517827
5879,0.349667439222336
5880,0.227416664123536
5881,0.07936637437343586
5882,0.14283509409427597
5883,0.06967782664299316
5884,0.1023484203815459
5885,0.04059384155273338
5886,0.058089276432991443
5887,0.15438708412647317
5888,0.30909086048603207
5889,0.03632198715209478
5890,0.08119427657127432
5891,0.14202943599224316
5892,0.058081589698787184
5893,0.28947812747955215
5894,0.2523304578065857
5895,0.09438901567458835
5896,0.02279209041595287
5897,0.03626531314849668
5898,0.3547230110168438
5899,0.2376127767562859
5900,0.12942378783226038
5901,0.0031124768257129176
5902,0.007935941696166182
5903,0.37487429046630805
5904,0.04412723827362175
5905,0.24162783861160086
5906,0.11835216259956205
5907,0.39298650121688894
5908,0.12327183532714603
5909,0.618043278694147
5910,0.010579964637760675
5911,0.1482580771446198
5912,0.6790956041812879
5913,0.08341717123985593
5914,0.3528757842779209
5915,0.34239754962921287
5916,0.6177581076622012
5917,0.03898494625091553
5918,0.006045426368714857
5919,0.210655661106113
5920,0.6058907451629665
5921,0.14469031548499833
5922,0.08148035788536356
5923,0.11231662702560108
5924,0.6697014181613916
5925,0.039324331521986
5926,0.19112438631058382
5927,0.09774716138839867
