,big_1
1250,0.14180049109459247
1251,0.07257560443877864
1252,0.10268658423423727
1253,0.29151149952411703
1254,0.47008925831317994
1255,0.1756626882553105
1256,0.18668177890777482
1257,0.21984487628936922
1258,0.5068283452987652
1259,0.12295646286010653
1260,0.24069915914535134
1261,0.7150246485471756
1262,1.0298149499893183
1263,0.6472288359403597
1264,0.0789810593128224
1265,0.5974661723375334
1266,0.055817873477936875
1267,0.5959934357404728
1268,0.10708374512195462
1269,0.38955028462410013
1270,0.3267556638717659
1271,0.2236316452026359
1272,0.4018636610507951
1273,0.9983676824569692
1274,0.2699021182060226
1275,0.05552678167819769
1276,0.2568216341733902
1277,0.5094293830394743
1278,0.4100352289676674
1279,0.8865219086408597
1280,0.9894850147962553
1281,0.026390182971955944
1282,0.4352751905918124
1283,0.13033886134624462
1284,0.17321059870719857
1285,0.22057864475250222
1286,0.2866113352775561
1287,0.11566201591491598
1288,0.5684690847396818
1289,0.4424919910430951
1290,0.06584950876235673
1291,0.6994596989154829
1292,0.08714937126636446
1293,0.2971777608394639
1294,0.6562983229160295
1295,0.2859125934839246
1296,0.2715907760858509
1297,0.2397587945461268
1298,0.15176541388034925
1299,0.05009332466125471
1300,0.23197302913665574
1301,0.0559494836330412
1302,0.06192869699001302
1303,0.41314831233024707
1304,0.022512449264525003
1305,0.15543373131752203
1306,0.42356310296058686
1307,0.608822630047797
1308,1.620592750310903
1309,0.01344196414947163
1310,0.219758075714112
1311,0.023330891609183446
1312,0.1053626606464404
1313,0.5582833720445634
1314,0.0450209182500898
1315,0.26546836543083163
1316,0.008512387216091377
1317,0.2362239582538619
1318,0.17047184324264508
1319,0.007127325534822759
1320,0.27909549832343883
1321,1.5062086941003798
1322,0.9345725539922753
1323,0.9647264952659607
1324,0.06725360202789199
1325,0.38355249905586275
1326,0.46695964622497543
1327,0.07381566953658769
1328,0.03777371025085463
1329,1.5469191027879696
1330,0.8463135381937024
1331,0.046594665050505135
1332,0.24566151738167186
1333,0.8386130819320687
1334,0.8768961178064325
1335,0.10596253514289833
1336,0.037001980781556476
1337,0.012301717042920934
1338,0.8649982589483276
1339,0.6831223874092096
1340,0.31519852685928074
1341,0.2583219351768493
1342,0.0522689154148086
1343,0.04212977862358436
1344,0.28746268773078754
1345,0.0
1346,0.9180567182302495
1347,4.884981308350689e-15
1348,0.3136804190874094
1349,0.054825609207152404
1350,0.5328611096143714
1351,0.11886855816840658
1352,0.1785457384586333
1353,0.058149370193484984
1354,0.685979141712191
1355,0.5933242057561867
1356,0.01710872912406547
1357,0.4260565222501791
1358,0.02514226388931018
1359,0.19717083752155062
1360,0.7694810823202141
1361,0.39166581523418476
1362,0.24786199176311863
1363,0.29504103946685856
1364,0.4428242579698578
1365,0.0064076659679424
1366,0.06969361960887799
1367,0.12249267923831852
1368,0.23981745147704547
1369,0.1297920684814411
1370,0.07657974243163901
1371,0.12678702998161206
1372,0.34059680390357805
1373,1.194968168616294
1374,0.04348215711116765
1375,0.06765415143966358
1376,0.27677572715282484
1377,0.07713100004196427
1378,0.0
1379,0.11773317837714448
1380,0.5809779837131468
1381,0.010849743366240894
1382,0.8143716094493869
1383,0.002945680618287927
1384,0.4450013680458085
1385,1.6166633179187784
1386,1.8173871738910692
1387,0.14297732019424503
1388,0.4494419136047363
1389,0.42954180562496225
1390,0.05351115870475498
1391,0.2569818376302718
1392,0.29886568403243974
1393,0.0355695927143147
1394,1.0081916620731348
1395,0.47800101971626097
1396,0.20278828084468747
1397,0.5272086404562
1398,0.8456652071475954
1399,0.012943990945816886
1400,0.3446249279975855
1401,0.08875105679035045
1402,1.0497061154842386
1403,0.30410785233974647
1404,0.16910883736610383
1405,0.5021043057441732
1406,0.08017812871933216
1407,0.36744263625145046
1408,0.0763708579540241
1409,0.3395920456647903
1410,0.40738894224166566
1411,0.03596349835395607
1412,0.07636592733860037
1413,0.21675237488746912
1414,0.8494536513090125
1415,0.13029095315932793
1416,0.5458012175559972
1417,0.10046739864349519
1418,0.0524135088920592
1419,0.26415400409698453
1420,0.8596631760597231
1421,0.24893089818954572
1422,1.3029490631818783
1423,0.2972442781925224
1424,0.2272675129175199
1425,0.1731215666532524
1426,0.36079160368442365
1427,0.5487411391735053
1428,0.8048018541336055
1429,0.017093009948729865
1430,0.40002010273933486
1431,0.2690347831249231
1432,0.4682904719114327
1433,0.053935275912285974
1434,1.2112895470857628
1435,0.5581685595512376
1436,0.036350318431853434
1437,0.6446969175338757
1438,0.14860845100879816
1439,0.16954688525200146
1440,0.195072062373159
1441,0.26013685524463614
1442,0.5650142520666126
1443,0.13118603444099497
1444,0.6510646891593939
1445,1.1004119789600382
1446,0.27142400300502967
1447,0.02377070283889937
1448,0.17749018478393763
1449,0.26018437647819725
1450,0.07639891684055411
1451,0.7212240014076219
1452,0.7525401172637913
1453,0.0784096323251724
1454,0.13626122879982727
1455,0.07188524067401936
1456,0.058825738906860714
1457,0.24098018741607685
1458,0.9170051380395883
1459,0.042190451622009295
1460,0.1932734826803184
1461,0.006771895170206932
1462,0.6865600191354733
1463,0.759374187707901
1464,0.7822399603128449
1465,0.1701418434381483
1466,0.36087793278694247
1467,0.5218091999292385
1468,0.07859949064254601
1469,0.0719267325401296
1470,0.41870888888835833
1471,0.31647210192680264
1472,0.513682870388033
1473,0.07048106002807542
1474,0.8771885826587624
1475,0.4122249569892906
1476,1.0182839287519418
1477,0.2169916899204254
1478,0.1463277907371534
1479,0.023018244266511445
1480,0.13213579106330808
1481,0.2591061303615554
1482,0.5946985132694234
1483,0.065670687198641
1484,0.034099417328832704
1485,0.49224429571628203
1486,0.1882547712326037
1487,0.20574450421333412
1488,0.7903677062988295
1489,0.5934409697055811
1490,0.09184600329399029
1491,0.1427584582567215
1492,0.04268802964687346
1493,0.9858218730688071
1494,1.1909834446907053
1495,0.43418827366829016
1496,0.24707179963588555
1497,0.0020517601966849597
1498,0.19910393333435117
1499,0.36373478472233156
1500,0.21037958168983284
1501,0.35949608564376767
1502,0.28579216456413326
1503,0.546663322448731
1504,0.09077382564544578
1505,0.18612882900238104
1506,0.26753741466998626
1507,0.035998081922529845
1508,0.9553946162462243
1509,0.022848828077318473
1510,0.28465805637836383
1511,0.5051934652328496
1512,0.6271383001804365
1513,0.17752536654472184
1514,0.6070137748718261
1515,0.22241682183742428
1516,0.301891654968262
1517,0.13398625767230898
1518,0.8428502614498132
1519,0.03706245517730977
1520,0.29602842783927974
1521,0.5600346945524199
1522,0.32086961317062457
1523,0.43512941908836256
1524,0.10329824054240966
1525,0.14957734608649886
1526,0.11594239234924364
1527,0.025363608598708343
1528,0.3026008666753772
1529,0.4988530297279352
1530,0.6773037745952619
1531,0.9994282803535466
1532,0.4593207306861875
1533,0.24938855767250034
1534,0.0732590595483793
1535,0.19748043417930572
1536,0.33986612939834693
1537,0.2827106986045802
1538,0.4361919214725476
1539,0.13082643103599967
1540,0.09877783131599305
1541,0.034658327102663034
1542,0.28701375985145505
1543,0.7665040318965892
1544,0.35369030368327925
1545,1.0094845043420797
1546,0.23384046649933055
1547,0.1270702381134048
1548,0.1295904884338377
1549,0.3168366116285317
1550,0.12664145755767908
1551,0.47103190755844127
1552,0.7635743834972333
1553,1.0977283848524069
1554,0.4517395083904281
1555,0.8926393508911179
1556,1.5116397873163203
1557,0.35899106740951847
1558,0.27187187683582215
1559,0.32139925444125916
1560,0.2933637602329271
1561,0.16318188750743667
1562,0.39128782510757354
1563,0.01667980849742623
1564,0.11208187127113423
1565,0.3958450882434854
1566,0.005357279539106585
1567,0.40135714566707703
1568,0.46472403573989896
1569,0.15451401662826636
1570,0.4952917520999913
1571,0.16844308340549263
1572,0.06044350469112447
1573,0.025138635039328783
1574,0.03343654704093946
1575,0.050244899630547346
1576,0.13580810725689219
1577,0.12211537706851949
1578,0.11293585777282811
1579,0.028963077783583202
1580,0.31158528459072166
1581,0.7442347166538238
1582,0.1467902653217319
1583,0.2765449894666663
1584,0.15603195714950369
1585,0.012823218584058438
1586,0.2721652679443327
1587,0.5640096650123585
1588,0.12750166034698474
1589,0.2473520002365115
1590,0.28268849694728937
1591,0.48550695919990616
1592,0.08307951664924484
1593,0.40888104522228197
1594,0.9153512475490562
1595,0.5565074129104626
1596,0.7707264517545731
1597,0.7964646302461591
1598,0.09966045475006213
1599,0.02786359119415316
1600,0.24478550875186866
1601,0.9569611060619367
1602,0.1387906990051242
1603,0.658302253007887
1604,0.11281650650501307
1605,0.3651565332412732
1606,2.2471531041860606
1607,0.5927397716045371
1608,0.2655636632442495
1609,0.0023774329423915663
1610,0.23112121725082346
1611,0.9664606738090491
1612,1.0339776543378858
1613,1.4082702754735972
1614,0.09104338419437052
1615,0.24129793155193102
1616,0.7557003480195994
1617,0.2316037244796778
1618,0.04660908675193953
1619,0.3651888508796699
1620,0.20523459982872172
1621,0.18785758626461146
1622,0.13865549325942705
1623,0.531712043762206
1624,0.7581161874532697
1625,0.013413196921348014
1626,0.15153119456768183
1627,0.37573835027217806
1628,0.48200593209266795
1629,0.4792918813228615
1630,0.3848767330646523
1631,0.11580324935912989
1632,0.41905649662017774
1633,0.07709645307063928
1634,1.0275477137565607
1635,0.48978112483024483
1636,0.1042456232309319
1637,0.20046901357174196
1638,0.43894773304462387
1639,0.1771288646459579
1640,0.38014030170440494
1641,0.4597887866497046
1642,0.27980203163623807
1643,0.700890566349031
1644,0.29510383737087054
1645,0.19964094150066636
1646,0.23643167972564427
1647,0.40371785724162956
1648,0.15187181198597166
1649,0.2764478605985641
1650,0.09049010384082756
1651,0.0009889594316483397
1652,0.5986084463596342
1653,0.2788140779733701
1654,0.4682566194534279
1655,1.0238319182395923
1656,0.15635307872295479
1657,0.7262982393503161
1658,0.21590092849731413
1659,0.15592160129547072
1660,0.3623003972768766
1661,0.18293913900852177
1662,0.4165718429088592
1663,0.593853139162063
1664,0.23631317698955656
1665,0.07753205347061232
1666,0.050711125850679384
1667,0.06356003081798622
1668,0.3473072302341449
1669,0.41528074741363663
1670,0.17419699692726098
1671,0.32900804233550995
1672,0.32595291304588336
1673,0.03838603806495655
1674,0.5248847174644471
1675,0.006334434270858003
1676,0.07304469549655801
1677,0.15837350380420856
1678,0.4228208365440369
1679,0.7329661428928396
1680,0.12534956443309886
1681,0.03555314862728065
1682,0.06197844851016798
1683,0.4374807525873168
1684,0.45274950933456326
1685,0.4143327043056486
1686,0.47923556876182394
1687,0.5955957745313651
1688,0.002425955295562776
1689,0.23087776076793864
1690,0.35208772408962474
1691,0.0015245902538315592
1692,0.06325186240673109
1693,0.44633068931102615
1694,0.27707749474048615
1695,0.08351277899742193
1696,1.0971921514272684
1697,0.5451211836338044
1698,0.4973668670654319
1699,0.06914879047870692
1700,0.013048528194425035
1701,0.010568304061886469
1702,0.11360620152950252
1703,0.38646212148666526
1704,0.2583633382320407
1705,0.5542279684543596
1706,0.046493207812310366
1707,0.11089973735809289
1708,0.32777218639850436
1709,0.1220949301719676
1710,0.23700645947456378
1711,0.19669686222076455
1712,0.16923292529583023
1713,0.11962606692314193
1714,0.12165278851985883
1715,0.32836641561984803
1716,0.3036779190301917
1717,0.5625038199424726
1718,0.014553210496901503
1719,0.19882357466221112
1720,0.06932442545890671
1721,0.08538057899474971
1722,0.215147594571113
1723,0.05790187740326136
1724,0.08308154249191424
1725,0.056185097217560376
1726,0.1319272488355656
1727,0.0
1728,0.341024488091469
1729,7.993605777301127e-15
1730,0.01231417858600281
1731,0.4543663805723206
1732,0.10463593006133909
1733,0.7490777622461309
1734,0.4068837505578986
1735,0.07700041151046833
1736,0.16669772148132544
1737,6.661338147750939e-15
1738,1.3322676295501878e-15
1739,0.23440371072292265
1740,0.07554269134998304
1741,0.2812859133481984
1742,0.10062063026428181
1743,0.07258477067947577
1744,0.9557239418625831
1745,0.18377954769134952
1746,0.06377792239189084
1747,0.9808319165706645
1748,0.42380524885654447
1749,0.29347685956954894
1750,0.24238907897472606
1751,0.04651116418838175
1752,0.1619132459163648
1753,0.47240709924697866
1754,0.3767166604995711
1755,0.25410122156143167
1756,0.33045356810092885
1757,0.037355136632922115
1758,0.17924155783653273
1759,0.18008213591575606
1760,0.08777441167831324
1761,0.09180093371868159
1762,0.038825124263762945
1763,0.050829945564275114
1764,0.8902107317447663
1765,0.14786274552345446
1766,0.00845723962783751
1767,0.0434362272024158
1768,0.025747811555862476
1769,0.1656439899206137
1770,0.058114742875099656
1771,0.09070000743865814
1772,0.10289059984683746
1773,0.4577953419685372
1774,0.04203153300285423
1775,0.05234782576560981
1776,0.5710277320146546
1777,0.057343122482298226
1778,0.40101232481002747
1779,0.014041158199309733
1780,0.41286873352527564
1781,0.0012554780244800057
1782,0.2892458144426334
1783,0.31263688194751804
1784,0.23864381837844828
1785,0.13193805408477877
1786,0.18652103304863266
1787,0.3189910209178912
1788,3.101870615005497
1789,0.915457845568656
1790,0.34715166068077086
1791,0.08294735765457051
1792,0.29711560952663496
1793,0.2835280182361599
1794,0.3280084023475651
1795,0.7665158646106713
1796,0.06430255389213602
1797,0.3861871712207795
1798,0.2945740872621543
1799,0.29214441871642727
1800,0.16474755454063317
1801,0.11167228615284053
1802,0.6281595437526701
1803,0.19028659045696195
1804,0.03110920119285332
1805,0.24866219484806207
1806,0.5018012192249302
1807,0.2605358731746721
1808,0.1517733253240574
1809,0.4977001943588233
1810,0.6633004951477068
1811,0.5308716537952423
1812,0.23810066771507188
1813,0.03900821352004913
1814,0.7096366904974021
1815,0.3430824017524712
1816,0.014126228094100579
1817,0.4203183283805838
1818,0.4209784710407285
1819,0.14041213726997004
1820,0.28912748360634
1821,0.3247892684936513
1822,0.42431619071960425
1823,0.33532152795791736
1824,0.5194025155305866
1825,0.44122979819774466
1826,0.7114465365409841
1827,1.0968968210220367
1828,0.1773290283679958
1829,0.9155135495662694
1830,0.197254617810251
1831,0.7657441369295133
1832,0.02287438297271871
1833,0.2866449148654948
1834,0.002154151439667018
1835,0.46429854953288885
1836,0.3592185765504814
1837,0.567579797625541
1838,0.061230688691141566
1839,0.14770795929432
1840,0.6106475069522848
1841,0.3564169596433646
1842,0.16305806756019425
1843,0.4624837012290972
1844,0.18716564822196946
1845,0.0283023388385768
1846,0.30479775214195426
1847,0.2504952069520954
1848,0.5764026540517828
1849,0.014051209449769786
1850,0.24045881283283332
1851,0.07607898569107041
1852,0.018454792976380308
1853,0.679084642410277
1854,0.5567981040477741
1855,0.07975785851478445
1856,0.20049129199981763
1857,0.4404813990592955
1858,0.07382736206054386
1859,0.020888493537900565
1860,0.2992661793231943
1861,0.5293809692859639
1862,0.07413490176200788
1863,0.7809311323165904
1864,0.03051883387565546
1865,0.02223438489437113
1866,0.4384824676513661
1867,0.2134620040655153
1868,0.07487344944477226
1869,0.22264184963703137
1870,0.010667024493220545
1871,0.12983704662322904
1872,0.23306767797470074
1873,0.22506971120834174
1874,0.5896314444541955
1875,0.3975627487897868
1876,0.21261187005043114
1877,0.045540969848634205
1878,0.200572568297386
1879,0.24718385469913362
1880,0.4578241134881975
1881,0.193152655482292
1882,0.3082435536384587
1883,0.11457146835327103
1884,0.23008126413822239
1885,0.14366243004799029
1886,0.3144453722238518
1887,0.2993259898424103
1888,0.11700177001952738
1889,0.09361720585823141
1890,0.193835388302805
1891,0.20577600514888617
1892,0.19926409316062887
1893,0.5679483106136334
1894,0.36262183332443154
1895,0.34207421672344185
1896,0.1813025197982805
1897,0.1783126274347313
1898,0.0031794679164889317
1899,0.3796792440414434
1900,0.34380459403991637
1901,0.11116252708434926
1902,0.0634848623275781
1903,0.8593770632743833
1904,0.26184648776054553
1905,0.22652170574665087
1906,0.38701756739616666
1907,0.30298330795765205
1908,0.5038207497596763
1909,0.7448223929405215
1910,0.3607945821285261
1911,0.203122014284137
1912,0.5426037688255292
1913,1.1259931226968733
1914,0.07906793379783794
1915,0.8312825636863734
1916,0.6256490800380705
1917,0.39338189661503
1918,0.5529431451559086
1919,0.4861284837722759
1920,0.503358324527742
1921,0.01709504127502459
1922,0.5516134757995621
1923,0.5250737708807023
1924,0.4893399610519422
1925,0.321947431802748
1926,0.8349189069271086
1927,0.1835476745367104
1928,1.2178309445381146
1929,0.061651308417321804
1930,0.12236559677123804
1931,0.37731884336471566
1932,0.31541387236118523
1933,0.23775391113758415
1934,0.33548410296440156
1935,0.03253556346893305
1936,0.14070559453964204
1937,1.1401745870113345
1938,0.19517398691177457
1939,0.23139506590365855
1940,0.136687339067457
1941,0.06743319153785698
1942,0.20365837478637783
1943,0.8044746611118354
1944,0.15908017385006046
1945,0.5919616557359735
1946,0.1587775834798837
1947,0.044268237113952225
1948,0.595155833005907
1949,0.06884374380111513
1950,0.047997923374175855
1951,0.22876183533668648
1952,0.12307120895385903
1953,0.42687687873840563
1954,0.7587529518604299
1955,0.2001854610443119
1956,1.1622409529685949
1957,0.007125433206558007
1958,0.0461508699655524
1959,0.6745548578500717
1960,0.7264653111696284
1961,0.014256538033484478
1962,0.3045504146814326
1963,0.17014918994903594
1964,0.06397044968605048
1965,0.12391876614093777
1966,0.21929859972000454
1967,0.2421938321590429
1968,0.13532750523090242
1969,0.41652237081527455
1970,0.1732825373411182
1971,0.3622653898000716
1972,0.45866713571548656
1973,0.1686885032653811
1974,0.16777897143363552
1975,0.6466344119310368
1976,0.17028516697883456
1977,0.06400908327102517
1978,0.61000466299057
1979,0.42196116971969566
1980,0.01548562014102961
1981,0.10476443207263952
1982,0.1613940031528469
1983,0.08016864728927531
1984,0.13459607648849303
1985,0.6884045139551154
1986,0.12705827760696664
1987,0.4495929961204528
1988,0.030347040414811843
1989,0.0017670223712928923
1990,0.0009096279740328228
1991,0.5107307811975468
1992,0.07803540170192713
1993,0.013914507389063857
1994,0.02479990291595424
1995,0.10963531374931357
1996,0.026423704147338523
1997,0.004136026859284492
1998,0.03958425664901544
1999,0.8969442028999328
2000,0.9896798536777496
2001,0.42789226281642856
2002,0.06903652489185319
2003,0.6340593549013132
2004,0.8150733041763298
2005,0.07409120535850544
2006,0.9513028445243847
2007,1.2912697013616565
2008,0.034544799089431866
2009,0.26397770035267154
2010,0.055478717446326264
2011,0.008657172322272366
2012,0.12994903552532122
2013,0.4447732310295107
2014,0.029359581351275033
2015,0.7891721701621992
2016,0.24194152283668746
2017,0.3019440759420393
2018,0.38877069902420214
2019,0.32766593027114954
2020,0.021614992141721245
2021,0.014693143606183234
2022,0.0990411847829824
2023,0.36393059182166976
2024,0.4391593359708783
2025,0.1206774207353587
2026,0.4609755291938775
2027,0.6112852091789267
2028,0.5987481194734556
2029,0.06764779520034647
2030,0.21193051517009742
2031,0.03972693169117103
2032,0.1857498104572295
2033,0.31050445675849847
2034,0.7404830217361438
2035,0.286947864532471
2036,0.2682937889099122
2037,0.08364649438857708
2038,0.011117938041688369
2039,0.12288301336765795
2040,0.023629601716995463
2041,0.2980616482496252
2042,0.5536383914947522
2043,1.1275053445100758
2044,1.1820348122119928
2045,0.06358298802376172
2046,0.03564436244964675
2047,0.5164920060634595
2048,0.16285896325111038
2049,0.21669585192203455
2050,0.15238852274418013
2051,0.07309786951541897
2052,0.48299987530708366
2053,0.14690218949318057
2054,0.310414386272432
2055,1.2258605747222915
2056,0.41424544560909293
2057,0.4419307732582096
2058,0.2266087367534637
2059,0.05486734485627043
2060,0.10035889887810256
2061,0.021583216190338428
2062,0.5328991426229459
2063,0.04802393293380103
2064,0.04927815508843292
2065,0.7292878853082683
2066,0.1435201930999721
2067,0.3330587493181252
2068,0.06307043504714738
2069,0.051784284591676055
2070,0.20923755359649387
2071,0.31716857933997655
2072,0.0905497825145698
2073,0.0702085735797855
2074,0.5316398266553835
2075,0.1467274909019496
2076,0.5869919548034654
2077,0.3649887403249723
2078,0.5571127840280528
2079,0.24595701134204928
2080,0.12459646773338218
2081,0.6142226579189294
2082,0.23651733708381384
2083,0.335703401684762
2084,0.27655095851421185
2085,0.824647922039031
2086,0.18397871911525687
2087,5.773159728050814e-15
2088,0.349081820487974
2089,0.23691320979595132
2090,0.06003765654563953
2091,0.05409728217124998
2092,0.5137750653028506
2093,0.2710896551609032
2094,0.7495276269912705
2095,0.4860104033946979
2096,0.30415734624862534
2097,0.0182740275859814
2098,0.0717086515426626
2099,0.11087380272149794
2100,0.2821400525569917
2101,0.027631952524186154
2102,0.26273428845405755
2103,0.14272978305816642
2104,3.9968028886505635e-15
2105,7.105427357601002e-15
2106,3.9968028886505635e-15
2107,0.0
2108,0.009738831996914943
2109,0.6974561424255334
2110,0.0557202777862551
2111,0.0952824498414997
2112,0.2448718163967154
2113,0.2632165887355804
2114,0.18959197592735544
2115,0.2575632958412175
2116,0.8488311991691606
2117,0.7424629050493263
2118,0.37438994193077146
2119,0.05424435329437305
2120,0.42462336695194347
2121,0.07047802734374864
2122,0.01325188410282041
2123,0.12406730282306566
2124,0.03549945783615316
2125,0.03976535940169956
2126,0.8065044548511571
2127,0.011996963024136331
2128,0.42851507782936427
2129,0.22704885697365107
2130,0.11342933273315126
2131,0.46083985924720605
2132,0.8985132129192359
2133,0.2356618844866752
2134,0.11044350820779236
2135,0.8216962792873379
2136,0.32529005730152094
2137,0.15526705312728994
2138,0.05900995111465601
2139,0.047790306329722476
2140,0.43834130811690875
2141,0.08190730690955617
2142,0.345728264331818
2143,0.008800560951233827
2144,0.2779308328628507
2145,0.10130410850047866
2146,0.10538751208782093
2147,1.3296264940500295
2148,0.05323360908031294
2149,0.23024994015693645
2150,0.022191981315615283
2151,0.018546764135360938
2152,0.0032523119449643367
2153,0.06422419166564897
2154,0.08282185339927661
2155,0.07668937826156519
2156,0.11870036792755245
2157,0.4666710764169706
2158,0.6982882004976285
2159,0.021930829524996476
2160,0.06051800346374048
2161,0.6453881376981727
2162,0.2840139536857602
2163,0.2648322653770451
2164,0.20195937025547028
2165,0.045354516029361136
2166,0.20873501396179028
2167,0.7413838949203524
2168,0.4921945123672491
2169,0.11212723076343556
2170,0.24802913498878576
2171,0.05955736064910866
2172,0.826709088921548
2173,0.08659003162384238
2174,0.3043551633358019
2175,0.4371737177371946
2176,0.019735332250593984
2177,0.5991740312576277
2178,0.3279139750003801
2179,0.26654049062729035
2180,0.2773621443510077
2181,0.6226955804824836
2182,0.1810236943960184
2183,0.2157864915132528
2184,0.7307274925708775
2185,0.5288660149574278
2186,0.04191259574890527
2187,0.20412917089462468
2188,0.13196228742599403
2189,0.2430291061401375
2190,0.2101245999336241
2191,0.15474792611599186
2192,0.007970517635345065
2193,0.47347223210334755
2194,0.2670452880859364
2195,0.29295491933822415
2196,0.007804450988770029
2197,0.7593082455396667
2198,0.23821853303909268
2199,0.7663504312038436
2200,0.2125332151651378
2201,0.4629514127969676
2202,1.0341223876476286
2203,0.007586827278140973
2204,1.147859789133066
2205,0.4669107196331068
2206,0.3464721286296819
2207,0.08057307648658929
2208,0.36548595309257337
2209,0.3058182269334857
2210,0.03256138789653762
2211,0.21454711294174156
2212,0.1729322888851157
2213,0.5685063337087635
2214,0.6987642551660551
2215,0.5031762144565572
2216,0.0
2217,0.09114927148818763
2218,0.4610260162353499
2219,0.5139482274055469
2220,0.2076955482959738
2221,0.0371983404159586
2222,0.0998483996391295
2223,0.21692741250991876
2224,0.3035635626316069
2225,0.0011044282913168502
2226,0.04667900919914203
2227,0.00861648941040194
2228,0.05491681146621685
2229,0.03711171257495871
2230,0.09757972812652849
2231,0.11269717407226754
2232,0.25161020338535467
2233,0.08856869029999048
2234,0.42662989830970544
2235,0.014816804647446169
2236,0.0051388542652119895
2237,0.03422523880004924
2238,0.49644464075565464
2239,0.5521167889833447
2240,0.00476666069030518
2241,0.2808670518398255
2242,0.2859646379947627
2243,1.8297089751958833
2244,0.4482157472372048
2245,0.719457649707794
2246,0.03297293269634194
2247,0.1889470300674445
2248,0.27537932920456143
2249,0.47627216362953106
2250,0.12245784187316788
2251,0.22022087347507457
2252,0.34848919212818075
2253,0.017772604942321912
2254,4.884981308350689e-15
2255,7.993605777301127e-15
2256,3.9968028886505635e-15
2257,0.13224944138526817
2258,0.44822101736068776
2259,0.0023528957366982794
2260,0.2368474037647248
2261,0.18399226474761976
2262,0.4047845934629446
2263,0.638676379442213
2264,0.3463575475215903
2265,0.5188009911775593
2266,0.18423997473716813
2267,0.4908976818323163
2268,0.17670543146133344
2269,0.2233476356267925
2270,0.4581923329830122
2271,0.31295668208599103
2272,0.47471877980232025
2273,0.15782875752448877
2274,0.4177262496948235
2275,0.6224161214828476
2276,0.28358571100234853
2277,0.34157027912139837
2278,0.2609772850275007
2279,0.3953844652175893
2280,0.28559830534458186
2281,0.6379916458129862
2282,0.518738768339162
2283,0.06743095445632985
2284,0.06210594022274174
2285,0.1603188815116816
2286,0.12561461853981637
2287,0.11825469899177232
2288,0.09211221742630094
2289,0.10143771862983808
2290,0.06747147822380284
2291,0.2384051296710985
2292,0.10493429076671745
2293,0.21172533321380715
2294,0.5938760470151934
2295,0.27914703130722196
2296,0.48564449036121426
2297,0.0
2298,0.0
2299,0.1946029756069212
2300,0.3971508932113683
2301,0.1345812144279499
2302,0.7208694163560883
2303,0.06801139378547871
2304,0.0011334820985751115
2305,0.3573763813972486
2306,0.4189950923919681
2307,0.28675977122783713
2308,0.43256672477722
2309,0.21735970640182356
2310,0.5978305878639221
2311,0.03692270684242427
2312,0.02235132873058432
2313,0.07994428253174135
2314,0.5588254659175891
2315,0.3023457386493673
2316,0.6251919791698466
2317,0.2154837061166759
2318,0.10891411876678614
2319,0.030860250949860557
2320,0.30777460813522595
2321,0.3984781532287669
2322,0.061974286437035175
2323,0.38497600317001357
2324,0.7604119998216641
2325,0.03973941349983079
2326,0.27506018710136493
2327,0.1268750345706946
2328,0.012048392534252717
2329,0.12349178290367124
2330,0.7863734761476504
2331,0.12949513375759159
2332,0.03613793969154466
2333,0.9591546071767825
2334,0.0474324891567246
2335,0.37758142614364676
2336,0.5580692327022603
2337,0.611565975546837
2338,0.4728770663738233
2339,0.4724409488439565
2340,0.4453050688505171
2341,0.12979540097713604
2342,0.3139914848804475
2343,0.4064159607887232
2344,0.2213345724344271
2345,0.6493553583621967
2346,0.689781555652619
2347,0.40721046662330695
2348,0.055163067460060056
2349,0.8335608530044567
2350,0.42306194245815654
2351,0.04212476158142153
2352,0.04272706699371387
2353,0.14358206510543758
2354,0.40535225987434353
2355,0.1467299025058737
2356,0.36952520298957836
2357,0.031166692256927808
2358,0.18214885282516624
2359,0.5720952126979864
2360,0.11078202795982506
2361,0.4153843708038272
2362,0.11464297258854073
2363,0.5494541660547252
2364,0.7173491594791412
2365,0.09129872608184542
2366,0.13458099269867052
2367,0.9168782572746279
2368,0.1935661313533794
2369,0.2670527157783473
2370,0.25404947888850815
2371,0.13374860668182098
2372,0.23281051957607257
2373,0.38020736348628814
2374,0.41724457538127924
2375,0.7797106196880303
2376,0.27632378768920773
2377,0.536151287555696
2378,0.7479600675106086
2379,0.1705802103281031
2380,0.19167255926132398
2381,0.1612833828926039
2382,0.1733654069900492
2383,0.11192131185531462
2384,0.07335742533206524
2385,0.22828335380554243
2386,0.42603512787819
2387,0.0542637575864795
2388,0.18984086966514813
2389,0.30699335587024956
2390,0.3126841368675213
2391,0.9841139218807213
2392,0.044180049896242135
2393,0.471537559986114
2394,0.7458616290092452
2395,0.3231574676036829
2396,0.3556995562314986
2397,0.6784146029949172
2398,0.12408199310302681
2399,0.47615848875045685
2400,0.2651076711416245
2401,0.17504182791709844
2402,0.12751106309890936
2403,0.52477251768112
2404,0.3124615380764
2405,0.21714185595512214
2406,0.3633630143404014
2407,1.7955757596492763
2408,0.045356435537335926
2409,0.3190398553609861
2410,0.8142938735485076
2411,0.5335830343961718
2412,0.12206524491310011
2413,0.3676554746627796
2414,0.019329068303107766
2415,0.47469045901298446
2416,0.045984114646911545
2417,1.179925501227379
2418,0.7164784007072461
2419,0.5830997672080993
